epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
16,32.256,1.73032,2.98735,1.5523,0.00267,0.53333,0.00224,0.00139,1.94809,4.41629,1.53336,0.000246337,0.000246337,0.000246337
17,34.2498,1.26139,2.54427,1.37202,0.00202,0.36667,0.00158,0.00091,2.01838,4.43029,1.56278,0.000262495,0.000262495,0.000262495
18,36.1539,1.66334,2.44963,1.38576,0.00202,0.36667,0.00158,0.00091,2.01838,4.43029,1.56278,0.000278621,0.000278621,0.000278621
19,38.2343,1.52656,2.62777,1.45338,0.002,0.36667,0.00176,0.001,2.18122,4.40131,1.60645,0.000294713,0.000294713,0.000294713
20,40.1668,1.56679,2.23719,1.35324,0.002,0.36667,0.00176,0.001,2.18122,4.40131,1.60645,0.000310772,0.000310772,0.000310772
21,42.1564,1.20706,2.44387,1.35061,0.00065,0.1,0.00106,0.00069,2.43695,4.40138,1.72172,0.000326799,0.000326799,0.000326799
22,44.1006,1.49216,2.51186,1.49059,0.00065,0.1,0.00106,0.00069,2.43695,4.40138,1.72172,0.000342792,0.000342792,0.000342792
23,46.0995,1.57191,2.37726,1.28476,0.00064,0.1,0.0012,0.00071,2.42593,4.46406,1.77466,0.000358752,0.000358752,0.000358752
24,47.9967,1.2722,2.34896,1.31457,0.00064,0.1,0.0012,0.00071,2.42593,4.46406,1.77466,0.00037468,0.00037468,0.00037468
25,49.9456,1.32783,2.36648,1.24007,0.00062,0.1,0.00115,0.00056,2.19433,4.44145,1.70714,0.000390574,0.000390574,0.000390574
26,51.8761,1.16168,2.56953,1.34768,0.00062,0.1,0.00115,0.00056,2.19433,4.44145,1.70714,0.000406435,0.000406435,0.000406435
27,53.8188,1.31836,2.66406,1.40841,0.00061,0.1,0.00109,0.00036,2.03877,4.49726,1.76906,0.000422264,0.000422264,0.000422264
28,55.7558,1.00792,2.03143,1.21514,0.00061,0.1,0.00109,0.00036,2.03877,4.49726,1.76906,0.000438059,0.000438059,0.000438059
29,57.7089,1.35252,2.10096,1.26453,0.0006,0.1,0.00062,0.00012,2.04463,4.45349,1.736,0.000453821,0.000453821,0.000453821
30,59.6785,1.21668,1.98225,1.2526,0.0006,0.1,0.00062,0.00012,2.04463,4.45349,1.736,0.000469551,0.000469551,0.000469551
31,61.6375,1.12,2.17918,1.31155,0.00059,0.1,0.00057,6e-05,2.16849,4.37263,1.66422,0.000485247,0.000485247,0.000485247
32,63.5637,1.07228,2.14903,1.04711,0.00059,0.1,0.00057,6e-05,2.16849,4.37263,1.66422,0.00050091,0.00050091,0.00050091
33,65.5106,1.21462,1.90686,1.34241,0.00136,0.26667,0.00868,0.00105,2.04769,4.33017,1.58502,0.000516541,0.000516541,0.000516541
34,67.4152,1.36596,2.00614,1.18979,0.00136,0.26667,0.00868,0.00105,2.04769,4.33017,1.58502,0.000532138,0.000532138,0.000532138
35,69.3653,1.15013,1.82472,1.19996,0.00135,0.26667,0.02898,0.00581,1.95053,4.28694,1.57239,0.000547702,0.000547702,0.000547702
36,71.333,0.94088,1.90053,1.22091,0.00135,0.26667,0.02898,0.00581,1.95053,4.28694,1.57239,0.000563233,0.000563233,0.000563233
37,73.3283,1.23123,2.30891,1.30718,0.00206,0.43333,0.17055,0.05108,1.89609,4.25176,1.4957,0.000578732,0.000578732,0.000578732
38,75.2592,1.2317,1.74715,1.21944,0.00206,0.43333,0.17055,0.05108,1.89609,4.25176,1.4957,0.000594197,0.000594197,0.000594197
39,77.1885,1.27248,1.82137,1.15842,0.00207,0.43333,0.17145,0.06858,1.96404,4.17879,1.54697,0.000609629,0.000609629,0.000609629
40,79.1016,1.06515,1.70149,1.12081,0.00207,0.43333,0.17145,0.06858,1.96404,4.17879,1.54697,0.000625028,0.000625028,0.000625028
41,81.2363,1.1314,1.72713,1.14981,0.00206,0.43333,0.17054,0.06815,1.84896,4.21743,1.55851,0.000640395,0.000640395,0.000640395
42,83.7039,1.25417,1.82452,1.1975,0.00206,0.43333,0.17054,0.06815,1.84896,4.21743,1.55851,0.000655728,0.000655728,0.000655728
43,85.7825,1.50019,1.88382,1.27274,0.00269,0.53333,0.17555,0.08676,1.82795,4.07462,1.51134,0.000671028,0.000671028,0.000671028
44,87.7708,1.0612,1.64166,1.2014,0.00269,0.53333,0.17555,0.08676,1.82795,4.07462,1.51134,0.000686295,0.000686295,0.000686295
45,90.2217,0.98649,1.74698,1.22003,0.00268,0.53333,0.17127,0.10259,1.86426,4.10614,1.53821,0.00070153,0.00070153,0.00070153
46,92.5815,1.43636,1.83056,1.21024,0.00268,0.53333,0.17127,0.10259,1.86426,4.10614,1.53821,0.000716731,0.000716731,0.000716731
47,94.6174,1.58885,1.78492,1.28707,0.00331,0.63333,0.1699,0.08475,1.9656,4.29466,1.55659,0.000731899,0.000731899,0.000731899
48,96.5505,1.45096,1.8478,1.24921,0.00331,0.63333,0.1699,0.08475,1.9656,4.29466,1.55659,0.000747034,0.000747034,0.000747034
49,98.4942,1.38781,1.84831,1.15062,0.00331,0.63333,0.16986,0.08472,1.97837,4.21079,1.61578,0.000762136,0.000762136,0.000762136
50,100.446,1.14023,1.53111,1.18344,0.00331,0.63333,0.16986,0.08472,1.97837,4.21079,1.61578,0.000777206,0.000777206,0.000777206
51,102.411,1.06193,1.8264,1.13456,0.00267,0.53333,0.16929,0.08478,1.90182,4.03596,1.62904,0.000792242,0.000792242,0.000792242
52,104.346,1.29599,1.747,1.27393,0.00267,0.53333,0.16929,0.08478,1.90182,4.03596,1.62904,0.000807245,0.000807245,0.000807245
53,106.282,1.417,1.72196,1.24289,0.00267,0.53333,0.16929,0.08478,1.90182,4.03596,1.62904,0.000822215,0.000822215,0.000822215
54,108.281,1.21573,1.5893,1.11579,0.00333,0.63333,0.26849,0.15339,1.8299,3.93565,1.65676,0.000837152,0.000837152,0.000837152
55,110.223,1.30572,1.68578,1.38594,0.00333,0.63333,0.26849,0.15339,1.8299,3.93565,1.65676,0.000852056,0.000852056,0.000852056
56,112.215,1.48999,2.07727,1.40131,0.00333,0.63333,0.26849,0.15339,1.8299,3.93565,1.65676,0.000866928,0.000866928,0.000866928
57,114.242,1.23554,1.49589,1.18181,0.66744,0.16667,0.19188,0.08298,1.85847,3.92364,1.541,0.000881766,0.000881766,0.000881766
58,116.168,1.35247,1.64234,1.22567,0.66744,0.16667,0.19188,0.08298,1.85847,3.92364,1.541,0.000896571,0.000896571,0.000896571
59,118.1,1.25079,2.25368,1.44002,0.66744,0.16667,0.19188,0.08298,1.85847,3.92364,1.541,0.000911343,0.000911343,0.000911343
60,120.027,1.13352,1.6868,1.16914,0.72862,0.16667,0.09426,0.03799,2.15137,4.08997,1.65034,0.000926082,0.000926082,0.000926082
61,122.067,1.07716,1.61477,1.21729,0.72862,0.16667,0.09426,0.03799,2.15137,4.08997,1.65034,0.000940788,0.000940788,0.000940788
62,124.167,1.21704,1.77259,1.25676,0.72862,0.16667,0.09426,0.03799,2.15137,4.08997,1.65034,0.000955461,0.000955461,0.000955461
63,126.44,1.06614,1.58739,1.13436,0.67479,0.16667,0.11149,0.05092,2.19868,4.07084,1.72197,0.000970101,0.000970101,0.000970101
64,128.493,1.20367,1.57481,1.21034,0.67479,0.16667,0.11149,0.05092,2.19868,4.07084,1.72197,0.000984708,0.000984708,0.000984708
65,146.319,1.00128,1.74637,1.27053,0.67479,0.16667,0.11149,0.05092,2.19868,4.07084,1.72197,0.000999282,0.000999282,0.000999282
66,148.352,0.97492,1.4273,1.14926,0.00331,0.63333,0.09495,0.03809,2.21336,4.00386,1.74476,0.00101382,0.00101382,0.00101382
67,150.387,1.2033,1.58075,1.16622,0.00331,0.63333,0.09495,0.03809,2.21336,4.00386,1.74476,0.00102833,0.00102833,0.00102833
68,152.359,1.01698,1.40362,1.17732,0.00331,0.63333,0.09495,0.03809,2.21336,4.00386,1.74476,0.00104281,0.00104281,0.00104281
69,154.413,1.06348,1.35031,1.13381,0.00331,0.63333,0.10565,0.04331,2.26145,4.03185,1.82281,0.00105725,0.00105725,0.00105725
70,156.637,0.97795,1.29481,1.15034,0.00331,0.63333,0.10565,0.04331,2.26145,4.03185,1.82281,0.00107166,0.00107166,0.00107166
71,158.926,1.12808,1.37374,1.23835,0.00331,0.63333,0.10565,0.04331,2.26145,4.03185,1.82281,0.00108603,0.00108603,0.00108603
72,161.074,1.30676,1.40789,1.25553,0.00333,0.63333,0.13155,0.06725,2.20338,4.10786,1.78676,0.00110038,0.00110038,0.00110038
73,163.036,1.32313,1.79806,1.22066,0.00333,0.63333,0.13155,0.06725,2.20338,4.10786,1.78676,0.00111469,0.00111469,0.00111469
74,164.992,1.01752,1.5929,1.31379,0.00333,0.63333,0.13155,0.06725,2.20338,4.10786,1.78676,0.00112896,0.00112896,0.00112896
75,167.045,1.09615,1.32574,1.20051,0.19619,0.36667,0.24303,0.143,2.19572,3.92271,1.6672,0.00114321,0.00114321,0.00114321
76,169.07,1.32099,1.67625,1.32009,0.19619,0.36667,0.24303,0.143,2.19572,3.92271,1.6672,0.00115742,0.00115742,0.00115742
77,171.141,1.20653,1.47548,1.19915,0.19619,0.36667,0.24303,0.143,2.19572,3.92271,1.6672,0.0011716,0.0011716,0.0011716
78,173.212,1.17299,1.80662,1.17308,0.60225,0.1,0.11105,0.07584,2.11589,3.8899,1.76433,0.00118574,0.00118574,0.00118574
79,175.258,1.09498,1.75921,1.33086,0.60225,0.1,0.11105,0.07584,2.11589,3.8899,1.76433,0.00119985,0.00119985,0.00119985
80,177.252,1.16217,1.64863,1.31835,0.60225,0.1,0.11105,0.07584,2.11589,3.8899,1.76433,0.00121393,0.00121393,0.00121393
81,179.398,0.90814,1.5477,1.10915,0.00339,0.63333,0.04637,0.02958,2.10711,3.91022,1.76627,0.00122798,0.00122798,0.00122798
82,181.398,1.0987,1.56113,1.15674,0.00339,0.63333,0.04637,0.02958,2.10711,3.91022,1.76627,0.00124199,0.00124199,0.00124199
83,183.362,0.9408,1.50292,1.06131,0.00339,0.63333,0.04637,0.02958,2.10711,3.91022,1.76627,0.00125597,0.00125597,0.00125597
84,185.349,0.84728,1.5286,1.15485,0.08521,0.36667,0.06507,0.04717,1.93255,3.93467,1.6954,0.00126992,0.00126992,0.00126992
85,187.277,1.31205,1.46669,1.14009,0.08521,0.36667,0.06507,0.04717,1.93255,3.93467,1.6954,0.00128383,0.00128383,0.00128383
86,189.186,1.2081,1.33901,1.08621,0.08521,0.36667,0.06507,0.04717,1.93255,3.93467,1.6954,0.00129771,0.00129771,0.00129771
87,191.217,1.26882,1.69793,1.15457,0.08521,0.36667,0.06507,0.04717,1.93255,3.93467,1.6954,0.00131156,0.00131156,0.00131156
88,193.221,1.1157,1.70157,1.17051,0.17398,0.1,0.09329,0.07535,1.92834,4.15737,1.81512,0.00132538,0.00132538,0.00132538
89,195.212,0.91941,1.33422,1.14043,0.17398,0.1,0.09329,0.07535,1.92834,4.15737,1.81512,0.00133916,0.00133916,0.00133916
90,197.328,0.91936,1.54146,1.17874,0.17398,0.1,0.09329,0.07535,1.92834,4.15737,1.81512,0.00135291,0.00135291,0.00135291
91,199.352,1.15378,1.28495,1.19529,0.17398,0.1,0.09329,0.07535,1.92834,4.15737,1.81512,0.00136662,0.00136662,0.00136662
92,201.325,1.02706,1.37701,1.10092,0.19886,0.19848,0.14945,0.12262,1.9192,4.46934,1.74401,0.00138031,0.00138031,0.00138031
93,203.24,1.01084,1.51767,1.2357,0.19886,0.19848,0.14945,0.12262,1.9192,4.46934,1.74401,0.00139396,0.00139396,0.00139396
94,205.213,0.87753,1.34127,1.14766,0.19886,0.19848,0.14945,0.12262,1.9192,4.46934,1.74401,0.00140757,0.00140757,0.00140757
95,207.222,0.97639,1.26491,1.08155,0.19886,0.19848,0.14945,0.12262,1.9192,4.46934,1.74401,0.00142116,0.00142116,0.00142116
96,209.224,1.06883,1.32763,1.14483,0.06859,0.2,0.03862,0.02956,2.113,4.64087,1.84525,0.00143471,0.00143471,0.00143471
97,211.168,0.99732,1.43312,1.14899,0.06859,0.2,0.03862,0.02956,2.113,4.64087,1.84525,0.00144823,0.00144823,0.00144823
98,213.084,1.14275,1.29678,1.18423,0.06859,0.2,0.03862,0.02956,2.113,4.64087,1.84525,0.00146171,0.00146171,0.00146171
99,215.047,0.96499,1.3886,1.14911,0.06859,0.2,0.03862,0.02956,2.113,4.64087,1.84525,0.00147516,0.00147516,0.00147516
100,217.384,0.91017,1.28783,1.09925,0.06418,0.1,0.0368,0.01479,2.18806,4.08517,1.72262,0.00148858,0.00148858,0.00148858
101,219.409,1.2257,1.49291,1.16057,0.06418,0.1,0.0368,0.01479,2.18806,4.08517,1.72262,0.00150197,0.00150197,0.00150197
102,221.453,0.92646,1.24998,1.01998,0.06418,0.1,0.0368,0.01479,2.18806,4.08517,1.72262,0.00150032,0.00150032,0.00150032
103,223.394,1.0705,1.38909,1.12426,0.06418,0.1,0.0368,0.01479,2.18806,4.08517,1.72262,0.00149867,0.00149867,0.00149867
104,225.394,1.13011,1.71212,1.1005,0.07384,0.3,0.08419,0.03855,2.13378,3.74567,1.77774,0.00149702,0.00149702,0.00149702
105,227.319,0.83311,1.20533,1.04276,0.07384,0.3,0.08419,0.03855,2.13378,3.74567,1.77774,0.00149537,0.00149537,0.00149537
106,229.247,0.92779,1.33887,1.12451,0.07384,0.3,0.08419,0.03855,2.13378,3.74567,1.77774,0.00149372,0.00149372,0.00149372
107,231.195,1.06002,1.27917,1.12062,0.07384,0.3,0.08419,0.03855,2.13378,3.74567,1.77774,0.00149207,0.00149207,0.00149207
108,233.238,0.96713,1.36907,1.19602,0.1114,0.27298,0.06879,0.04411,2.18662,3.70903,1.70737,0.00149041,0.00149041,0.00149041
109,235.165,1.10696,1.51783,1.21876,0.1114,0.27298,0.06879,0.04411,2.18662,3.70903,1.70737,0.00148876,0.00148876,0.00148876
110,237.115,1.08819,1.37968,1.25069,0.1114,0.27298,0.06879,0.04411,2.18662,3.70903,1.70737,0.00148711,0.00148711,0.00148711
111,239.078,0.81461,1.1655,1.08246,0.1114,0.27298,0.06879,0.04411,2.18662,3.70903,1.70737,0.00148546,0.00148546,0.00148546
112,241.041,1.05857,1.43163,1.11773,0.08055,0.36667,0.0561,0.0264,2.36749,3.83587,1.80402,0.00148381,0.00148381,0.00148381
113,243.012,1.05269,1.34765,1.0841,0.08055,0.36667,0.0561,0.0264,2.36749,3.83587,1.80402,0.00148216,0.00148216,0.00148216
114,245.014,0.89031,1.43566,1.08706,0.08055,0.36667,0.0561,0.0264,2.36749,3.83587,1.80402,0.00148051,0.00148051,0.00148051
115,246.953,0.94779,1.48481,1.12128,0.08055,0.36667,0.0561,0.0264,2.36749,3.83587,1.80402,0.00147886,0.00147886,0.00147886
116,248.898,1.14825,1.36066,1.08806,0.13827,0.46667,0.09161,0.03231,2.44113,3.88113,1.86488,0.00147721,0.00147721,0.00147721
117,250.807,0.89179,1.34441,1.09252,0.13827,0.46667,0.09161,0.03231,2.44113,3.88113,1.86488,0.00147556,0.00147556,0.00147556
118,252.717,0.87834,1.51933,1.07981,0.13827,0.46667,0.09161,0.03231,2.44113,3.88113,1.86488,0.00147391,0.00147391,0.00147391
119,254.636,1.04218,1.42632,1.16476,0.13827,0.46667,0.09161,0.03231,2.44113,3.88113,1.86488,0.00147226,0.00147226,0.00147226
120,256.661,0.96313,1.17426,1.10684,0.29638,0.2,0.1823,0.07811,2.38916,3.48984,1.85536,0.00147061,0.00147061,0.00147061
121,258.592,1.09867,1.3162,1.12333,0.29638,0.2,0.1823,0.07811,2.38916,3.48984,1.85536,0.00146896,0.00146896,0.00146896
122,260.514,0.9083,1.098,1.05517,0.29638,0.2,0.1823,0.07811,2.38916,3.48984,1.85536,0.00146731,0.00146731,0.00146731
123,262.473,1.16525,1.25382,1.1297,0.29638,0.2,0.1823,0.07811,2.38916,3.48984,1.85536,0.00146566,0.00146566,0.00146566
124,264.501,0.98748,1.42562,1.25619,0.42779,0.2,0.22464,0.10154,2.55701,3.86191,1.92583,0.00146401,0.00146401,0.00146401
125,266.533,1.11371,1.35582,1.12869,0.42779,0.2,0.22464,0.10154,2.55701,3.86191,1.92583,0.00146236,0.00146236,0.00146236
126,268.491,1.03333,1.51142,1.19259,0.42779,0.2,0.22464,0.10154,2.55701,3.86191,1.92583,0.00146071,0.00146071,0.00146071
127,270.513,0.82922,1.17507,1.04511,0.42779,0.2,0.22464,0.10154,2.55701,3.86191,1.92583,0.00145906,0.00145906,0.00145906
128,272.469,0.96873,1.70252,1.16634,0.11673,0.2,0.07626,0.04038,2.64595,3.92779,1.8135,0.00145741,0.00145741,0.00145741
129,274.399,1.02353,1.354,1.07225,0.11673,0.2,0.07626,0.04038,2.64595,3.92779,1.8135,0.00145576,0.00145576,0.00145576
130,276.436,0.99767,1.43195,1.11607,0.11673,0.2,0.07626,0.04038,2.64595,3.92779,1.8135,0.00145411,0.00145411,0.00145411
131,278.414,0.90167,1.23144,1.0308,0.11673,0.2,0.07626,0.04038,2.64595,3.92779,1.8135,0.00145246,0.00145246,0.00145246
132,280.376,1.11166,1.407,1.16761,0.26834,0.2,0.21949,0.08731,2.52935,3.92104,1.84355,0.00145081,0.00145081,0.00145081
133,282.355,1.12221,1.35126,1.11057,0.26834,0.2,0.21949,0.08731,2.52935,3.92104,1.84355,0.00144916,0.00144916,0.00144916
134,284.26,1.03865,1.24365,1.06019,0.26834,0.2,0.21949,0.08731,2.52935,3.92104,1.84355,0.00144751,0.00144751,0.00144751
135,286.169,0.85878,1.18804,1.0901,0.26834,0.2,0.21949,0.08731,2.52935,3.92104,1.84355,0.00144586,0.00144586,0.00144586
136,288.109,0.92653,1.36769,0.98476,0.44732,0.36667,0.37112,0.20056,2.37029,3.37221,1.8009,0.00144421,0.00144421,0.00144421
137,290.057,0.95756,1.22514,1.13824,0.44732,0.36667,0.37112,0.20056,2.37029,3.37221,1.8009,0.00144256,0.00144256,0.00144256
138,292.013,0.98184,1.40796,1.09283,0.44732,0.36667,0.37112,0.20056,2.37029,3.37221,1.8009,0.0014409,0.0014409,0.0014409
139,293.947,0.95794,1.08972,1.0566,0.44732,0.36667,0.37112,0.20056,2.37029,3.37221,1.8009,0.00143925,0.00143925,0.00143925
140,295.914,0.9135,1.07818,1.0972,0.53848,0.36667,0.37528,0.24252,2.18562,3.38596,1.79696,0.0014376,0.0014376,0.0014376
141,297.873,0.748,1.08872,1.02308,0.53848,0.36667,0.37528,0.24252,2.18562,3.38596,1.79696,0.00143595,0.00143595,0.00143595
142,299.799,0.9643,1.1979,1.08247,0.53848,0.36667,0.37528,0.24252,2.18562,3.38596,1.79696,0.0014343,0.0014343,0.0014343
143,301.809,0.97805,1.3126,1.07736,0.53848,0.36667,0.37528,0.24252,2.18562,3.38596,1.79696,0.00143265,0.00143265,0.00143265
144,303.747,0.99392,1.20558,1.10867,0.91897,0.36667,0.37291,0.17368,2.2225,3.14662,1.70332,0.001431,0.001431,0.001431
145,305.79,0.94619,1.17623,1.15325,0.91897,0.36667,0.37291,0.17368,2.2225,3.14662,1.70332,0.00142935,0.00142935,0.00142935
146,307.754,0.88806,1.04707,0.99552,0.91897,0.36667,0.37291,0.17368,2.2225,3.14662,1.70332,0.0014277,0.0014277,0.0014277
147,309.729,0.90287,1.12194,1.10921,0.91897,0.36667,0.37291,0.17368,2.2225,3.14662,1.70332,0.00142605,0.00142605,0.00142605
148,311.705,1.11135,1.79697,1.13231,0.93349,0.36667,0.37436,0.20618,2.26591,3.23344,1.73135,0.0014244,0.0014244,0.0014244
149,313.633,0.9864,1.48978,1.1565,0.93349,0.36667,0.37436,0.20618,2.26591,3.23344,1.73135,0.00142275,0.00142275,0.00142275
150,315.673,1.23292,1.34949,1.13299,0.93349,0.36667,0.37436,0.20618,2.26591,3.23344,1.73135,0.0014211,0.0014211,0.0014211
151,317.64,0.8611,1.04062,0.98674,0.93349,0.36667,0.37436,0.20618,2.26591,3.23344,1.73135,0.00141945,0.00141945,0.00141945
152,319.622,0.95492,1.05743,1.05666,0.70278,0.36667,0.39509,0.17544,2.38978,3.24179,1.91137,0.0014178,0.0014178,0.0014178
153,321.555,0.90724,1.16117,1.07866,0.70278,0.36667,0.39509,0.17544,2.38978,3.24179,1.91137,0.00141615,0.00141615,0.00141615
154,323.466,0.98268,1.3272,1.09877,0.70278,0.36667,0.39509,0.17544,2.38978,3.24179,1.91137,0.0014145,0.0014145,0.0014145
155,325.41,0.92307,1.15479,1.07981,0.70278,0.36667,0.39509,0.17544,2.38978,3.24179,1.91137,0.00141285,0.00141285,0.00141285
156,327.381,0.94062,1.02324,1.0485,0.69353,0.36667,0.34977,0.16858,2.29078,2.89598,1.90383,0.0014112,0.0014112,0.0014112
157,329.367,0.94519,1.30287,1.08184,0.69353,0.36667,0.34977,0.16858,2.29078,2.89598,1.90383,0.00140955,0.00140955,0.00140955
158,331.339,1.04898,1.36378,1.15048,0.69353,0.36667,0.34977,0.16858,2.29078,2.89598,1.90383,0.0014079,0.0014079,0.0014079
159,333.253,0.98346,1.21947,1.16858,0.69353,0.36667,0.34977,0.16858,2.29078,2.89598,1.90383,0.00140625,0.00140625,0.00140625
160,335.18,0.93864,1.20118,1.08629,0.71278,0.36611,0.31158,0.16526,2.41725,3.06222,2.04246,0.0014046,0.0014046,0.0014046
161,337.244,0.76513,1.13173,1.14507,0.71278,0.36611,0.31158,0.16526,2.41725,3.06222,2.04246,0.00140295,0.00140295,0.00140295
162,339.453,0.83665,1.15519,1.0359,0.71278,0.36611,0.31158,0.16526,2.41725,3.06222,2.04246,0.0014013,0.0014013,0.0014013
163,341.479,0.8488,1.10593,1.05095,0.71278,0.36611,0.31158,0.16526,2.41725,3.06222,2.04246,0.00139965,0.00139965,0.00139965
164,419.122,0.83441,1.09631,1.03255,0.31121,0.46667,0.33449,0.20673,2.1932,2.89016,1.96669,0.001398,0.001398,0.001398
165,421.237,0.97359,1.24977,1.1409,0.31121,0.46667,0.33449,0.20673,2.1932,2.89016,1.96669,0.00139635,0.00139635,0.00139635
166,423.292,0.9494,1.1744,1.23229,0.31121,0.46667,0.33449,0.20673,2.1932,2.89016,1.96669,0.0013947,0.0013947,0.0013947
167,425.222,0.91126,1.09494,1.15146,0.31121,0.46667,0.33449,0.20673,2.1932,2.89016,1.96669,0.00139305,0.00139305,0.00139305
168,427.171,0.98069,1.0239,1.06753,0.7768,0.36667,0.37869,0.2804,1.80439,2.57214,1.67044,0.00139139,0.00139139,0.00139139
169,429.191,0.97327,1.21112,1.10743,0.7768,0.36667,0.37869,0.2804,1.80439,2.57214,1.67044,0.00138974,0.00138974,0.00138974
170,431.13,0.98897,1.16173,1.05702,0.7768,0.36667,0.37869,0.2804,1.80439,2.57214,1.67044,0.00138809,0.00138809,0.00138809
171,433.066,0.85953,0.99574,1.07356,0.7768,0.36667,0.37869,0.2804,1.80439,2.57214,1.67044,0.00138644,0.00138644,0.00138644
172,435.063,0.99766,1.25562,1.07682,0.88839,0.36667,0.38288,0.27922,1.72998,2.42913,1.61765,0.00138479,0.00138479,0.00138479
173,436.983,0.94395,1.06883,1.0935,0.88839,0.36667,0.38288,0.27922,1.72998,2.42913,1.61765,0.00138314,0.00138314,0.00138314
174,438.899,0.77534,0.99542,1.08218,0.88839,0.36667,0.38288,0.27922,1.72998,2.42913,1.61765,0.00138149,0.00138149,0.00138149
175,440.815,0.98257,1.14292,1.03691,0.88839,0.36667,0.38288,0.27922,1.72998,2.42913,1.61765,0.00137984,0.00137984,0.00137984
176,442.8,0.64661,0.96657,0.97108,0.88215,0.36667,0.37302,0.26818,1.80723,2.53517,1.62639,0.00137819,0.00137819,0.00137819
177,444.734,0.80869,0.95631,1.05383,0.88215,0.36667,0.37302,0.26818,1.80723,2.53517,1.62639,0.00137654,0.00137654,0.00137654
178,446.673,0.99603,1.39225,1.16744,0.88215,0.36667,0.37302,0.26818,1.80723,2.53517,1.62639,0.00137489,0.00137489,0.00137489
179,448.622,0.81483,0.95977,1.0217,0.88215,0.36667,0.37302,0.26818,1.80723,2.53517,1.62639,0.00137324,0.00137324,0.00137324
180,450.563,0.77914,1.05521,1.0885,0.89043,0.36667,0.36746,0.20471,2.00107,2.63098,1.67756,0.00137159,0.00137159,0.00137159
181,452.467,0.98091,1.15867,1.17074,0.89043,0.36667,0.36746,0.20471,2.00107,2.63098,1.67756,0.00136994,0.00136994,0.00136994
182,454.429,0.93146,0.99883,1.05299,0.89043,0.36667,0.36746,0.20471,2.00107,2.63098,1.67756,0.00136829,0.00136829,0.00136829
183,456.326,1.0141,1.0694,1.10749,0.89043,0.36667,0.36746,0.20471,2.00107,2.63098,1.67756,0.00136664,0.00136664,0.00136664
184,458.288,0.83021,1.0067,1.08515,0.94416,0.36667,0.36755,0.2047,1.83666,2.77241,1.68919,0.00136499,0.00136499,0.00136499
185,460.218,0.77931,0.86704,0.97855,0.94416,0.36667,0.36755,0.2047,1.83666,2.77241,1.68919,0.00136334,0.00136334,0.00136334
186,462.11,0.8988,0.95975,1.06937,0.94416,0.36667,0.36755,0.2047,1.83666,2.77241,1.68919,0.00136169,0.00136169,0.00136169
