epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
191,840.238,0.75005,1.40752,1.16988,0.80445,0.36667,0.39939,0.35339,1.61369,3.19175,1.55348,0.00145,0.00145,0.00145
192,844.891,0.67529,1.33146,1.01344,0.80214,0.36667,0.39941,0.32602,1.64414,3.25638,1.56624,0.001405,0.001405,0.001405
193,849.48,0.60081,1.327,0.95139,0.80214,0.36667,0.39941,0.32602,1.64414,3.25638,1.56624,0.00136,0.00136,0.00136
194,854.001,0.69186,1.2809,1.01815,0.80214,0.36667,0.39941,0.32602,1.64414,3.25638,1.56624,0.001315,0.001315,0.001315
195,858.332,0.67457,1.37935,0.95732,0.80214,0.36667,0.39941,0.32602,1.64414,3.25638,1.56624,0.00127,0.00127,0.00127
196,862.686,0.69439,1.54475,0.94574,0.81345,0.36667,0.39933,0.29287,1.80969,3.27494,1.67731,0.001225,0.001225,0.001225
197,866.98,0.61997,1.30305,0.99378,0.81345,0.36667,0.39933,0.29287,1.80969,3.27494,1.67731,0.00118,0.00118,0.00118
198,871.445,0.6112,1.2785,1.00104,0.81345,0.36667,0.39933,0.29287,1.80969,3.27494,1.67731,0.001135,0.001135,0.001135
199,876.228,0.6275,1.31367,1.03134,0.81345,0.36667,0.39933,0.29287,1.80969,3.27494,1.67731,0.00109,0.00109,0.00109
200,880.839,0.6767,1.4193,1.03096,0.72553,0.36667,0.39321,0.27369,1.87587,3.25597,1.71388,0.001045,0.001045,0.001045
