epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,44561.3,1.04562,0.95252,1.16491,0.44366,0.36667,0.28249,0.17198,2.63834,2.90703,2.2918,0.0079075,0.0079075,0.0079075
188,44571.4,0.79318,0.79949,1.10845,0.3711,0.36244,0.28613,0.19113,2.70627,3.16126,2.32285,0.00789625,0.00789625,0.00789625
189,44581.5,0.77119,0.77557,1.10835,0.3711,0.36244,0.28613,0.19113,2.70627,3.16126,2.32285,0.007885,0.007885,0.007885
190,44591.9,0.83861,0.82411,1.11077,0.33277,0.36667,0.30218,0.18578,2.56226,3.2817,2.11667,0.00787375,0.00787375,0.00787375
191,44665.3,0.77783,0.774,1.10636,0.26167,0.36667,0.25156,0.18024,2.54354,3.22673,2.20866,0.0078625,0.0078625,0.0078625
192,44677.4,0.83217,0.73766,1.20755,0.61333,0.2,0.13862,0.09035,2.57487,3.97298,2.33426,0.00785125,0.00785125,0.00785125
193,44714.8,0.82011,0.76882,1.12914,0.61333,0.2,0.13862,0.09035,2.57487,3.97298,2.33426,0.00784,0.00784,0.00784
194,44748.5,0.73947,0.7652,1.03694,0.50237,0.36667,0.3718,0.24169,2.35407,3.05551,2.00877,0.00782875,0.00782875,0.00782875
195,44759.9,0.87617,1.04356,1.15555,0.66931,0.36667,0.39805,0.25633,2.44102,2.96802,1.9541,0.0078175,0.0078175,0.0078175
196,44778.7,0.79189,0.80331,1.08336,0.64802,0.36667,0.36659,0.2348,2.55674,3.47395,1.82373,0.00780625,0.00780625,0.00780625
197,44801.8,0.88114,0.86681,1.10997,0.64802,0.36667,0.36659,0.2348,2.55674,3.47395,1.82373,0.007795,0.007795,0.007795
198,44836.3,0.82966,0.73452,1.07311,0.70465,0.36667,0.36827,0.25979,2.34988,3.24167,1.75662,0.00778375,0.00778375,0.00778375
199,44846.6,0.94208,0.7975,1.14772,0.76352,0.36667,0.37824,0.25034,2.1137,3.21496,1.69609,0.0077725,0.0077725,0.0077725
200,44876.3,0.872,0.89617,1.19588,0.4745,0.36667,0.37145,0.23405,2.28886,3.16123,1.80417,0.00776125,0.00776125,0.00776125
201,44895.8,0.82515,0.82268,1.12444,0.4745,0.36667,0.37145,0.23405,2.28886,3.16123,1.80417,0.00775,0.00775,0.00775
202,44907.4,0.76738,0.74953,1.02362,0.43737,0.36667,0.36983,0.24192,2.36099,3.03949,1.82868,0.00773875,0.00773875,0.00773875
203,44925.1,0.90481,0.93193,1.14413,0.37621,0.36667,0.36882,0.22568,2.13753,3.23238,1.84716,0.0077275,0.0077275,0.0077275
204,44952,0.74541,0.74788,1.06744,0.75917,0.36667,0.36915,0.22569,2.13815,3.0397,1.73567,0.00771625,0.00771625,0.00771625
205,44962.4,0.68135,0.75291,1.08868,0.75917,0.36667,0.36915,0.22569,2.13815,3.0397,1.73567,0.007705,0.007705,0.007705
206,44972.8,0.71489,0.72214,1.01765,0.6485,0.36667,0.37162,0.26879,2.23028,3.18943,1.8255,0.00769375,0.00769375,0.00769375
207,44982.9,0.82095,0.78278,1.07443,0.82152,0.36667,0.36963,0.27505,2.01284,3.23792,1.67338,0.0076825,0.0076825,0.0076825
208,44993,0.76914,0.77216,1.08179,0.36271,0.36667,0.28581,0.20734,2.09066,3.5835,1.73413,0.00767125,0.00767125,0.00767125
209,45003.1,0.73807,0.72587,1.00154,0.36271,0.36667,0.28581,0.20734,2.09066,3.5835,1.73413,0.00766,0.00766,0.00766
210,45013.2,0.70386,0.75121,1.05621,0.74484,0.36667,0.33762,0.18214,2.35094,3.46722,1.804,0.00764875,0.00764875,0.00764875
211,45023.8,0.6985,0.71235,1.03465,0.82534,0.36667,0.36988,0.21949,2.42628,3.46824,1.89828,0.0076375,0.0076375,0.0076375
212,45034.1,0.87335,0.81745,1.08026,0.62651,0.36667,0.37037,0.20005,2.54388,3.57361,1.92,0.00762625,0.00762625,0.00762625
213,45044.2,0.68494,0.67532,0.98003,0.62651,0.36667,0.37037,0.20005,2.54388,3.57361,1.92,0.007615,0.007615,0.007615
214,45054.3,0.7644,0.73802,1.07366,0.56461,0.36667,0.3714,0.21446,2.52263,3.35801,1.861,0.00760375,0.00760375,0.00760375
215,45064.4,0.78974,0.79099,1.10631,0.85203,0.36667,0.3707,0.25116,2.38316,3.03759,2.02795,0.0075925,0.0075925,0.0075925
216,45074.8,0.7751,0.73131,1.02332,0.42706,0.36667,0.37087,0.24784,2.35911,3.10538,1.97782,0.00758125,0.00758125,0.00758125
217,45086.7,0.72654,0.66541,1.02325,0.42706,0.36667,0.37087,0.24784,2.35911,3.10538,1.97782,0.00757,0.00757,0.00757
218,45097.9,0.88066,0.80443,1.18584,0.77854,0.36667,0.36856,0.26756,2.28179,3.01036,2.00975,0.00755875,0.00755875,0.00755875
219,45108.6,0.87125,0.88061,1.0446,0.91,0.36667,0.37026,0.23629,2.15925,2.7486,1.90558,0.0075475,0.0075475,0.0075475
220,45119.4,0.79844,0.89735,1.09438,0.868,0.36667,0.37078,0.23216,2.23851,2.89963,1.95599,0.00753625,0.00753625,0.00753625
221,45130,0.69632,0.69432,1.04367,0.868,0.36667,0.37078,0.23216,2.23851,2.89963,1.95599,0.007525,0.007525,0.007525
222,45139.9,0.80941,0.73387,1.07587,0.8629,0.36667,0.38535,0.28973,1.87693,2.73373,1.65833,0.00751375,0.00751375,0.00751375
223,45149.9,0.77748,0.83257,1.05856,0.90517,0.36667,0.37964,0.27799,2.09254,2.9819,1.70535,0.0075025,0.0075025,0.0075025
224,45160,0.82084,0.7983,1.16925,0.93803,0.36667,0.37893,0.23527,2.12025,3.03296,1.7489,0.00749125,0.00749125,0.00749125
225,45169.9,0.87615,0.89433,1.0738,0.93803,0.36667,0.37893,0.23527,2.12025,3.03296,1.7489,0.00748,0.00748,0.00748
226,45179.9,0.74296,0.83486,1.0639,0.92167,0.36667,0.37627,0.26379,2.07529,2.97381,1.76449,0.00746875,0.00746875,0.00746875
227,45190,0.74644,0.70437,1.00078,0.93834,0.36667,0.37534,0.24454,1.91175,3.20139,1.75386,0.0074575,0.0074575,0.0074575
228,45200,0.67821,0.67544,1.06492,0.85904,0.36667,0.3734,0.26081,1.9943,3.35894,1.7593,0.00744625,0.00744625,0.00744625
229,45210,0.65587,0.6473,1.02156,0.85904,0.36667,0.3734,0.26081,1.9943,3.35894,1.7593,0.007435,0.007435,0.007435
230,45219.9,0.71848,0.7373,0.98804,0.86134,0.36667,0.37371,0.24234,2.1148,3.195,1.80127,0.00742375,0.00742375,0.00742375
231,45230,0.69436,0.6751,1.0083,0.90552,0.36667,0.3762,0.26548,2.1125,2.9775,1.80299,0.0074125,0.0074125,0.0074125
232,45240,0.68596,0.67181,1.01268,0.79353,0.36667,0.38644,0.28668,2.20997,2.85026,1.78391,0.00740125,0.00740125,0.00740125
233,45250,0.77692,0.71987,1.04524,0.79353,0.36667,0.38644,0.28668,2.20997,2.85026,1.78391,0.00739,0.00739,0.00739
234,45260.1,0.66359,0.69439,1.01136,0.60535,0.36667,0.38913,0.30423,2.40065,2.88603,1.90691,0.00737875,0.00737875,0.00737875
235,45270.1,0.61932,0.61818,0.9845,0.58426,0.36667,0.38506,0.272,2.2464,2.93143,1.84879,0.0073675,0.0073675,0.0073675
236,45280.1,0.59749,0.59096,0.97429,0.87328,0.36667,0.38124,0.27905,2.51102,3.1768,1.99733,0.00735625,0.00735625,0.00735625
237,45290.6,0.68358,0.72218,1.03342,0.87328,0.36667,0.38124,0.27905,2.51102,3.1768,1.99733,0.007345,0.007345,0.007345
238,45301.9,0.66285,0.66943,1.01863,0.82419,0.36667,0.37712,0.26287,2.39047,3.32265,1.86276,0.00733375,0.00733375,0.00733375
239,45313,0.7249,0.77401,1.02832,0.64751,0.36667,0.28932,0.20618,2.3986,3.11604,1.85875,0.0073225,0.0073225,0.0073225
240,45324.1,0.74914,0.7334,1.09084,0.87081,0.36667,0.37697,0.24986,2.3311,2.81181,1.83699,0.00731125,0.00731125,0.00731125
241,45335.1,0.69093,0.7084,0.97145,0.87081,0.36667,0.37697,0.24986,2.3311,2.81181,1.83699,0.0073,0.0073,0.0073
242,45346,0.65474,0.6377,1.00287,0.72191,0.36667,0.37336,0.23979,2.34305,2.83155,1.88436,0.00728875,0.00728875,0.00728875
243,45356.7,0.69289,0.6871,1.0442,0.56776,0.36667,0.38191,0.22236,2.47641,3.17882,2.02631,0.0072775,0.0072775,0.0072775
244,45367.3,0.7566,0.76271,1.03476,0.83221,0.36667,0.39073,0.25979,2.28383,2.93358,1.89247,0.00726625,0.00726625,0.00726625
245,45377.9,0.71848,0.69287,1.06836,0.83221,0.36667,0.39073,0.25979,2.28383,2.93358,1.89247,0.007255,0.007255,0.007255
246,45388.5,0.79308,0.8362,1.03274,0.79065,0.36667,0.42073,0.29756,2.14908,2.77496,1.93224,0.00724375,0.00724375,0.00724375
247,45399.1,0.65907,0.76027,0.99732,0.86798,0.36667,0.46251,0.29885,2.14257,2.75484,2.03935,0.0072325,0.0072325,0.0072325
248,45409.9,0.664,0.65934,1.0518,0.86008,0.36667,0.46713,0.27744,1.99301,2.66299,1.93863,0.00722125,0.00722125,0.00722125
249,45420.5,0.60109,0.62199,1.02077,0.86008,0.36667,0.46713,0.27744,1.99301,2.66299,1.93863,0.00721,0.00721,0.00721
250,45431.7,0.73669,0.76697,1.06257,0.75903,0.36667,0.43113,0.27917,1.99593,2.75952,1.89782,0.00719875,0.00719875,0.00719875
251,45444.4,0.7428,0.70741,0.98322,0.76389,0.36667,0.39539,0.28073,1.91424,2.81136,1.88473,0.0071875,0.0071875,0.0071875
252,45456.8,0.74123,0.65915,1.02424,0.89272,0.36667,0.43685,0.30921,1.78814,2.67603,1.85996,0.00717625,0.00717625,0.00717625
253,45468.4,0.58629,0.6237,0.99431,0.89272,0.36667,0.43685,0.30921,1.78814,2.67603,1.85996,0.007165,0.007165,0.007165
254,45479.9,0.75082,0.69625,1.0168,0.93392,0.36667,0.44809,0.26798,1.79264,2.97695,1.7984,0.00715375,0.00715375,0.00715375
255,45491,0.73623,0.78184,1.10839,0.77415,0.36667,0.45539,0.29985,1.85182,2.9072,1.8074,0.0071425,0.0071425,0.0071425
256,45502.3,0.50623,0.56245,0.95311,0.86793,0.36667,0.4986,0.3011,1.99522,2.81933,1.90884,0.00713125,0.00713125,0.00713125
257,45514.1,0.68525,0.6883,1.01473,0.86793,0.36667,0.4986,0.3011,1.99522,2.81933,1.90884,0.00712,0.00712,0.00712
258,45526,0.76317,0.83431,1.03238,0.88387,0.36667,0.45051,0.21048,2.49881,2.91701,2.00962,0.00710875,0.00710875,0.00710875
259,45537.9,0.70114,0.71911,1.06057,0.87372,0.36667,0.43276,0.21982,2.2815,2.70086,1.99578,0.0070975,0.0070975,0.0070975
260,45549.1,0.67705,0.70693,1.02118,0.84068,0.36667,0.45279,0.28972,2.06492,2.7416,1.90865,0.00708625,0.00708625,0.00708625
261,45560.2,0.66099,0.66828,1.0125,0.84068,0.36667,0.45279,0.28972,2.06492,2.7416,1.90865,0.007075,0.007075,0.007075
262,45571.4,0.82332,0.80408,1.11407,0.95422,0.36667,0.41568,0.29526,1.93305,2.72165,1.82424,0.00706375,0.00706375,0.00706375
263,45582.6,0.7669,0.66282,1.03866,0.87887,0.36667,0.40408,0.28023,2.07413,2.83893,1.82323,0.0070525,0.0070525,0.0070525
264,45594,0.81119,0.79746,1.07764,0.91957,0.36667,0.40171,0.2777,1.93866,2.71727,1.68448,0.00704125,0.00704125,0.00704125
265,45604.9,0.71957,0.66095,1.03793,0.91957,0.36667,0.40171,0.2777,1.93866,2.71727,1.68448,0.00703,0.00703,0.00703
266,45615.9,0.69765,0.74321,1.0855,0.92092,0.36667,0.39291,0.27624,1.88082,2.60018,1.68962,0.00701875,0.00701875,0.00701875
267,45627.2,0.62013,0.66539,0.97572,0.91835,0.36667,0.38252,0.27099,1.96415,2.72703,1.80952,0.0070075,0.0070075,0.0070075
268,45638.4,0.67297,0.71788,1.0104,0.91441,0.36667,0.37897,0.29726,2.11573,2.94245,1.97763,0.00699625,0.00699625,0.00699625
269,45650.2,0.73774,0.65228,0.97752,0.91441,0.36667,0.37897,0.29726,2.11573,2.94245,1.97763,0.006985,0.006985,0.006985
270,45661.9,0.75481,0.70357,1.06899,0.88338,0.36667,0.37721,0.26745,2.1385,2.755,1.89901,0.00697375,0.00697375,0.00697375
271,45673.8,0.69187,0.74969,0.99264,0.93506,0.36667,0.38151,0.26638,2.20526,2.51863,1.82223,0.0069625,0.0069625,0.0069625
272,45685.4,0.7051,0.71398,1.04034,0.86265,0.36667,0.38431,0.30239,2.02906,2.52615,1.68796,0.00695125,0.00695125,0.00695125
273,45696.5,0.67586,0.72721,1.0215,0.86265,0.36667,0.38431,0.30239,2.02906,2.52615,1.68796,0.00694,0.00694,0.00694
274,45707.6,0.74874,0.74342,0.98903,0.93774,0.36667,0.39185,0.28249,2.04146,2.61141,1.74394,0.00692875,0.00692875,0.00692875
275,45718.7,0.65752,0.64957,1.04616,0.87758,0.36667,0.39816,0.30253,2.02251,2.60524,1.73427,0.0069175,0.0069175,0.0069175
276,45730.7,0.69998,0.66927,1.00506,0.79748,0.36667,0.39203,0.26568,2.12441,2.59496,1.68465,0.00690625,0.00690625,0.00690625
277,45742.4,0.58352,0.61701,0.97214,0.79748,0.36667,0.39203,0.26568,2.12441,2.59496,1.68465,0.006895,0.006895,0.006895
278,45754.2,0.6281,0.67568,1.04293,0.62861,0.36667,0.38189,0.25159,2.43886,2.75189,1.93783,0.00688375,0.00688375,0.00688375
279,45765.9,0.70137,0.67362,1.00017,0.86942,0.36667,0.37457,0.26189,2.43202,2.93004,1.94683,0.0068725,0.0068725,0.0068725
280,45777.8,0.60731,0.71255,1.02779,0.91598,0.36667,0.37171,0.26102,2.28383,2.7361,1.83793,0.00686125,0.00686125,0.00686125
281,45789.5,0.63836,0.61844,0.97247,0.91598,0.36667,0.37171,0.26102,2.28383,2.7361,1.83793,0.00685,0.00685,0.00685
282,45800.6,0.698,0.71258,1.04347,0.9163,0.36667,0.36902,0.26036,2.16497,2.96346,1.72733,0.00683875,0.00683875,0.00683875
283,45811.9,0.65968,0.57698,1.0042,0.6507,0.36667,0.28897,0.22913,2.06157,2.74845,1.6735,0.0068275,0.0068275,0.0068275
284,45823.2,0.71225,0.64203,1.04658,0.77385,0.36667,0.37722,0.26805,2.27837,2.92735,1.88987,0.00681625,0.00681625,0.00681625
285,45834.7,0.59751,0.60385,0.98299,0.77385,0.36667,0.37722,0.26805,2.27837,2.92735,1.88987,0.006805,0.006805,0.006805
286,45845.6,0.76988,0.69612,1.00381,0.59136,0.36667,0.37276,0.2805,1.89271,2.91143,1.6737,0.00679375,0.00679375,0.00679375
287,45856.5,0.63786,0.64331,1.04475,0.47095,0.36667,0.29225,0.23169,2.17776,3.18343,1.98299,0.0067825,0.0067825,0.0067825
288,45867.3,0.67912,0.61173,1.03681,0.29859,0.36667,0.26274,0.1522,2.25912,3.18123,1.95939,0.00677125,0.00677125,0.00677125
289,45878.7,0.6823,0.63011,1.01099,0.29859,0.36667,0.26274,0.1522,2.25912,3.18123,1.95939,0.00676,0.00676,0.00676
290,45890.3,0.73151,0.70164,1.05664,0.58879,0.36667,0.29268,0.17639,2.46698,3.27038,2.04125,0.00674875,0.00674875,0.00674875
291,45901.7,0.65104,0.61529,1.05128,0.57731,0.36667,0.30071,0.22326,2.26188,3.08067,1.93598,0.0067375,0.0067375,0.0067375
292,45912.9,0.63647,0.64229,0.9923,0.57025,0.36667,0.30129,0.24194,2.15037,3.01188,1.88537,0.00672625,0.00672625,0.00672625
293,45924.1,0.58715,0.57073,0.99013,0.57025,0.36667,0.30129,0.24194,2.15037,3.01188,1.88537,0.006715,0.006715,0.006715
294,45935.1,0.5773,0.61496,0.96799,0.53197,0.36667,0.30322,0.21294,1.98058,2.85463,1.68469,0.00670375,0.00670375,0.00670375
295,45946.3,0.67015,0.65371,1.15666,0.57142,0.36667,0.30496,0.21362,1.99153,2.86586,1.75325,0.0066925,0.0066925,0.0066925
296,45957.2,0.65932,0.70941,0.99933,0.79674,0.36667,0.38812,0.3027,1.92192,2.70298,1.75972,0.00668125,0.00668125,0.00668125
297,45967.9,0.66076,0.57509,0.98867,0.79674,0.36667,0.38812,0.3027,1.92192,2.70298,1.75972,0.00667,0.00667,0.00667
298,45978.9,0.76043,0.7289,0.99254,0.8676,0.36667,0.38939,0.27552,2.05869,2.77884,1.84258,0.00665875,0.00665875,0.00665875
299,45989.8,0.56048,0.61459,0.95485,0.87364,0.36667,0.3886,0.2754,2.2205,3.10974,1.87925,0.0066475,0.0066475,0.0066475
300,46001,0.60189,0.66689,0.9594,0.89286,0.36667,0.39013,0.26743,2.12829,2.95147,1.96376,0.00663625,0.00663625,0.00663625
301,46012.7,0.54501,0.52828,0.97972,0.89286,0.36667,0.39013,0.26743,2.12829,2.95147,1.96376,0.006625,0.006625,0.006625
302,46023.9,0.64717,0.60487,0.9878,0.7818,0.36667,0.3882,0.26519,2.1343,2.91958,1.94967,0.00661375,0.00661375,0.00661375
303,46034.9,0.57122,0.66825,0.98734,0.6731,0.36667,0.37769,0.27039,2.26279,2.92569,2.22706,0.0066025,0.0066025,0.0066025
304,46046.2,0.63539,0.69687,0.98042,0.88272,0.36667,0.37907,0.29957,2.16547,2.76208,2.01566,0.00659125,0.00659125,0.00659125
305,46057.4,0.63915,0.67093,1.01411,0.88272,0.36667,0.37907,0.29957,2.16547,2.76208,2.01566,0.00658,0.00658,0.00658
306,46069.3,0.63801,0.56202,0.99538,0.93831,0.36667,0.38937,0.3074,1.96334,2.82832,1.85137,0.00656875,0.00656875,0.00656875
307,46081.1,0.67951,0.71235,1.01587,0.9418,0.36667,0.38423,0.30662,1.87768,2.69795,1.81494,0.0065575,0.0065575,0.0065575
308,46092.4,0.65992,0.6547,1.02301,0.94499,0.36667,0.3919,0.22074,2.30118,3.01002,1.9283,0.00654625,0.00654625,0.00654625
309,46103.7,0.57431,0.56528,0.96715,0.94499,0.36667,0.3919,0.22074,2.30118,3.01002,1.9283,0.006535,0.006535,0.006535
310,46115.6,0.69823,0.62719,0.97554,0.92549,0.36667,0.3893,0.31113,2.12494,3.20589,2.04375,0.00652375,0.00652375,0.00652375
311,46127.6,0.67742,0.644,1.02419,0.92109,0.36667,0.38848,0.28275,1.81674,2.78763,1.796,0.0065125,0.0065125,0.0065125
312,46139,0.62102,0.64832,0.98686,0.89089,0.36667,0.39403,0.30062,1.92442,2.72404,1.86015,0.00650125,0.00650125,0.00650125
313,46150,0.60975,0.58429,0.98509,0.89089,0.36667,0.39403,0.30062,1.92442,2.72404,1.86015,0.00649,0.00649,0.00649
314,46160.9,0.52651,0.5913,0.97642,0.78097,0.36667,0.38933,0.29777,2.13174,3.05817,1.93618,0.00647875,0.00647875,0.00647875
315,46172,0.59915,0.57521,0.98403,0.63289,0.36667,0.37678,0.29775,1.94521,3.06175,1.84687,0.0064675,0.0064675,0.0064675
316,46183.2,0.658,0.54484,0.96123,0.50804,0.36667,0.29356,0.21611,1.98854,2.9521,1.88758,0.00645625,0.00645625,0.00645625
317,46194.3,0.58523,0.62366,0.95884,0.50804,0.36667,0.29356,0.21611,1.98854,2.9521,1.88758,0.006445,0.006445,0.006445
318,46205.5,0.56475,0.5668,0.94459,0.48981,0.36667,0.26515,0.19362,2.06708,2.92064,1.88294,0.00643375,0.00643375,0.00643375
319,46217.1,0.61063,0.58997,0.97247,0.46515,0.36055,0.29731,0.21629,2.13748,2.88463,1.98991,0.0064225,0.0064225,0.0064225
320,46228.8,0.56868,0.61093,0.98277,0.55665,0.36667,0.38333,0.29945,1.90759,2.62258,1.83846,0.00641125,0.00641125,0.00641125
321,46240.4,0.69168,0.59046,0.98556,0.55665,0.36667,0.38333,0.29945,1.90759,2.62258,1.83846,0.0064,0.0064,0.0064
322,46251.9,0.61606,0.53506,0.94713,0.55424,0.36667,0.29723,0.23226,1.89707,2.59486,1.8178,0.00638875,0.00638875,0.00638875
323,46263,0.59447,0.52947,0.94577,0.49885,0.36667,0.2619,0.20325,2.00792,2.80432,1.83359,0.0063775,0.0063775,0.0063775
324,46274,0.56233,0.63044,0.97825,0.83678,0.36667,0.37217,0.29701,1.80359,2.38138,1.81837,0.00636625,0.00636625,0.00636625
325,46286.3,0.60794,0.58436,1.01373,0.83678,0.36667,0.37217,0.29701,1.80359,2.38138,1.81837,0.006355,0.006355,0.006355
326,46297.3,0.66562,0.6829,1.04427,0.76749,0.36667,0.37251,0.32152,2.06978,2.67782,2.08144,0.00634375,0.00634375,0.00634375
327,46308.4,0.58096,0.57189,0.93316,0.7922,0.36667,0.36952,0.33257,2.10774,2.72917,2.01967,0.0063325,0.0063325,0.0063325
328,46320,0.67144,0.61182,1.00497,0.91075,0.36667,0.36889,0.31504,1.95055,2.84381,1.92776,0.00632125,0.00632125,0.00632125
329,46331.3,0.55964,0.55593,0.96342,0.91075,0.36667,0.36889,0.31504,1.95055,2.84381,1.92776,0.00631,0.00631,0.00631
330,46342.8,0.62884,0.53296,0.9593,0.8249,0.36667,0.36929,0.27547,2.05859,2.91611,1.80965,0.00629875,0.00629875,0.00629875
331,46353.8,0.65145,0.60485,0.94374,0.80429,0.36667,0.37801,0.30383,2.00329,2.76771,1.85475,0.0062875,0.0062875,0.0062875
332,46365.1,0.49313,0.55082,0.95576,0.8049,0.36667,0.37893,0.30493,1.86177,2.67508,1.77807,0.00627625,0.00627625,0.00627625
333,46376.6,0.59723,0.61278,0.9847,0.8049,0.36667,0.37893,0.30493,1.86177,2.67508,1.77807,0.006265,0.006265,0.006265
334,46387.7,0.53748,0.48873,0.91,0.79467,0.36667,0.37997,0.29957,1.96374,2.64662,1.78114,0.00625375,0.00625375,0.00625375
335,46398.7,0.61532,0.59345,0.95654,0.78509,0.36667,0.37888,0.30027,1.85962,2.69506,1.67683,0.0062425,0.0062425,0.0062425
336,46409.8,0.58672,0.51046,1.01264,0.79566,0.36667,0.37001,0.316,1.83535,2.70562,1.69306,0.00623125,0.00623125,0.00623125
337,46420.9,0.65754,0.65915,1.04015,0.79566,0.36667,0.37001,0.316,1.83535,2.70562,1.69306,0.00622,0.00622,0.00622
338,46432.5,0.64929,0.55537,0.96544,0.86673,0.36667,0.37473,0.28605,1.92251,2.76107,1.75361,0.00620875,0.00620875,0.00620875
339,46444.2,0.60181,0.54016,0.9572,0.91762,0.36667,0.37042,0.32148,1.71237,2.73854,1.6982,0.0061975,0.0061975,0.0061975
340,46455.3,0.71948,0.69101,1.04903,0.6858,0.36667,0.37881,0.30963,1.7937,2.70941,1.70374,0.00618625,0.00618625,0.00618625
341,46466.5,0.55823,0.58212,0.97064,0.6858,0.36667,0.37881,0.30963,1.7937,2.70941,1.70374,0.006175,0.006175,0.006175
342,46478.2,0.67661,0.65178,1.06809,0.85439,0.36667,0.38168,0.26857,1.82684,2.63873,1.63417,0.00616375,0.00616375,0.00616375
343,46489.8,0.6984,0.67776,1.05283,0.85912,0.36667,0.38524,0.25928,1.95928,2.68255,1.65007,0.0061525,0.0061525,0.0061525
344,46501.2,0.48853,0.59328,0.9164,0.73811,0.36667,0.38196,0.26394,2.22447,2.99427,1.82385,0.00614125,0.00614125,0.00614125
345,46512.5,0.73512,0.62736,1.01984,0.73811,0.36667,0.38196,0.26394,2.22447,2.99427,1.82385,0.00613,0.00613,0.00613
346,46524.1,0.62004,0.527,1.03627,0.82155,0.36667,0.38448,0.30933,1.88318,2.6678,1.67596,0.00611875,0.00611875,0.00611875
347,46535.3,0.58635,0.60727,0.97709,0.83046,0.36667,0.38068,0.29147,1.82387,2.53464,1.65522,0.0061075,0.0061075,0.0061075
348,46547,0.61234,0.58977,0.993,0.84099,0.36667,0.38221,0.31601,1.75932,2.4778,1.63335,0.00609625,0.00609625,0.00609625
349,46558.5,0.61557,0.54674,0.97072,0.84099,0.36667,0.38221,0.31601,1.75932,2.4778,1.63335,0.006085,0.006085,0.006085
350,46569.7,0.57518,0.51842,0.96428,0.85443,0.36667,0.37019,0.26423,2.06384,2.5659,1.82268,0.00607375,0.00607375,0.00607375
351,46581.3,0.53797,0.48259,0.96335,0.79172,0.36667,0.37033,0.31321,1.9365,2.6541,1.821,0.0060625,0.0060625,0.0060625
352,46592.7,0.66772,0.64231,1.02925,0.80714,0.36667,0.37632,0.30927,1.93235,2.67261,1.77082,0.00605125,0.00605125,0.00605125
353,46604.3,0.72206,0.69845,1.03532,0.80714,0.36667,0.37632,0.30927,1.93235,2.67261,1.77082,0.00604,0.00604,0.00604
354,46616.9,0.66364,0.66455,0.98354,0.80034,0.36667,0.37962,0.34264,1.8213,2.69597,1.72054,0.00602875,0.00602875,0.00602875
355,46629,0.50868,0.45686,0.94297,0.77643,0.36667,0.38278,0.34289,1.74848,2.52685,1.65141,0.0060175,0.0060175,0.0060175
356,46640.9,0.63832,0.5786,0.98026,0.78459,0.36667,0.38603,0.3499,1.79266,2.59469,1.70432,0.00600625,0.00600625,0.00600625
357,46652.9,0.57994,0.52833,0.91309,0.78459,0.36667,0.38603,0.3499,1.79266,2.59469,1.70432,0.005995,0.005995,0.005995
358,46664.7,0.62203,0.60972,0.99365,0.79477,0.36667,0.37927,0.31969,1.82334,2.55821,1.65051,0.00598375,0.00598375,0.00598375
359,46676.6,0.54979,0.51287,0.9622,0.7963,0.36667,0.38778,0.34223,1.73089,2.51,1.62076,0.0059725,0.0059725,0.0059725
360,46688.3,0.60545,0.58999,0.98791,0.84081,0.36667,0.38533,0.30611,1.91319,2.52374,1.64049,0.00596125,0.00596125,0.00596125
361,46699.9,0.67438,0.61883,1.00485,0.84081,0.36667,0.38533,0.30611,1.91319,2.52374,1.64049,0.00595,0.00595,0.00595
362,46712,0.60061,0.56173,0.99143,0.94433,0.36667,0.38038,0.32255,2.0349,2.70105,1.81278,0.00593875,0.00593875,0.00593875
363,46724.5,0.58441,0.57069,0.98576,0.95068,0.36667,0.38581,0.32392,1.91978,2.54798,1.72911,0.0059275,0.0059275,0.0059275
364,46736.3,0.60591,0.56135,0.97302,0.9622,0.36667,0.40192,0.30631,1.96464,2.20775,1.72966,0.00591625,0.00591625,0.00591625
365,46804.5,0.57547,0.56516,1.00916,0.9622,0.36667,0.40192,0.30631,1.96464,2.20775,1.72966,0.005905,0.005905,0.005905
366,46817,0.61603,0.6331,0.92731,0.96805,0.36667,0.40826,0.32248,1.93332,2.23757,1.68085,0.00589375,0.00589375,0.00589375
367,46827.3,0.509,0.44708,0.95939,0.97043,0.36667,0.4014,0.30808,2.14178,2.50992,1.75308,0.0058825,0.0058825,0.0058825
368,46837.5,0.69289,0.61407,1.03423,0.96988,0.36667,0.39413,0.31879,2.00837,2.44629,1.71191,0.00587125,0.00587125,0.00587125
369,46847.6,0.51879,0.51334,0.96611,0.96988,0.36667,0.39413,0.31879,2.00837,2.44629,1.71191,0.00586,0.00586,0.00586
370,46915.4,0.58385,0.54168,0.97314,0.96989,0.36667,0.38918,0.30997,1.99808,2.33122,1.70703,0.00584875,0.00584875,0.00584875
371,46961.2,0.54598,0.49416,1.02437,0.97359,0.36667,0.38667,0.32629,1.94481,2.38758,1.70535,0.0058375,0.0058375,0.0058375
372,46989.9,0.56594,0.5525,0.96626,0.97426,0.36667,0.3882,0.3197,1.95965,2.45698,1.70723,0.00582625,0.00582625,0.00582625
373,47036.8,0.69145,0.57854,1.01186,0.97426,0.36667,0.3882,0.3197,1.95965,2.45698,1.70723,0.005815,0.005815,0.005815
374,47047.3,0.57802,0.54115,0.91875,0.9566,0.36667,0.38646,0.32399,1.91664,2.43629,1.73164,0.00580375,0.00580375,0.00580375
