epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
13,142.035,0.85396,0.86045,1.14333,0.91691,0.36667,0.38023,0.28561,1.95414,3.40553,1.77308,0.0657487,0.0037487,0.0037487
14,154.422,0.87082,0.82077,1.1212,0.87607,0.36667,0.39113,0.27911,1.98666,3.3308,1.7908,0.06304,0.00404004,0.00404004
15,166.566,0.80865,0.73241,1.13354,0.9135,0.41314,0.47243,0.3041,1.88302,2.93697,1.74759,0.0603307,0.0043307,0.0043307
16,177.23,0.89432,0.75111,1.16299,0.82571,0.42925,0.47282,0.35141,1.61499,2.56369,1.6265,0.0576207,0.00462069,0.00462069
17,187.318,0.82125,0.72135,1.06688,0.67441,0.42948,0.47317,0.3012,1.67497,2.74176,1.63447,0.05491,0.00491,0.00491
18,198.446,0.90681,0.81874,1.12041,0.87646,0.37976,0.47504,0.32278,1.68061,2.53746,1.63035,0.0521986,0.00519864,0.00519864
19,209.789,0.7847,0.71088,1.06372,0.80475,0.44526,0.47466,0.34947,1.80811,2.72263,1.69214,0.0494866,0.0054866,0.0054866
20,219.874,0.84469,0.88474,1.13205,0.89491,0.36667,0.44874,0.29919,1.87348,2.7134,1.66966,0.0467739,0.00577389,0.00577389
21,230.009,0.86483,0.82926,1.15642,0.94119,0.36667,0.43472,0.29826,1.88534,2.81849,1.70006,0.0440605,0.0060605,0.0060605
22,240.731,0.90147,0.78431,1.15126,0.85678,0.36667,0.44931,0.31526,1.86369,2.76959,1.69816,0.0413464,0.00634644,0.00634644
23,250.984,0.77752,0.70345,1.10156,0.87319,0.36667,0.38206,0.2544,2.12895,3.28659,1.80145,0.0386317,0.0066317,0.0066317
24,261.041,0.82077,0.69233,1.07993,0.92676,0.36667,0.38321,0.23415,2.05072,3.09455,1.79917,0.0359163,0.00691629,0.00691629
25,271.056,0.84483,0.80103,1.09675,0.91047,0.36667,0.38687,0.28757,1.89382,2.94846,1.7683,0.0332002,0.0072002,0.0072002
26,281.203,0.79612,0.7423,1.04347,0.88915,0.36667,0.38497,0.27132,2.03566,3.1929,1.82234,0.0304834,0.00748344,0.00748344
27,291.217,0.99348,0.92039,1.17674,0.89444,0.36667,0.39319,0.27444,1.84054,3.04236,1.6522,0.027766,0.007766,0.007766
28,301.282,0.88355,0.85721,1.10156,0.93893,0.36667,0.38625,0.29128,1.81642,2.9722,1.62142,0.0250479,0.00804789,0.00804789
29,311.617,0.77545,0.77154,1.11521,0.93893,0.36667,0.38625,0.29128,1.81642,2.9722,1.62142,0.0223291,0.0083291,0.0083291
30,322.674,0.78896,0.68913,1.07417,0.94867,0.36667,0.39893,0.28445,1.82158,2.9677,1.66203,0.0196096,0.00860964,0.00860964
31,332.761,0.88513,0.74737,1.10735,0.90862,0.36667,0.37814,0.26829,1.93025,3.05291,1.72983,0.0168895,0.0088895,0.0088895
32,343.329,0.95697,0.88928,1.18202,0.89016,0.36667,0.37257,0.25431,1.9732,3.22675,1.74014,0.0141687,0.00916869,0.00916869
33,354.221,0.94616,0.84785,1.11858,0.89016,0.36667,0.37257,0.25431,1.9732,3.22675,1.74014,0.0114472,0.0094472,0.0094472
34,364.599,0.94587,0.8969,1.13975,0.81829,0.36667,0.37813,0.29113,2.00841,3.03158,1.77244,0.00962875,0.00962875,0.00962875
35,374.55,0.7481,0.72468,1.09274,0.83435,0.36667,0.3746,0.19247,2.34288,3.53436,1.89018,0.0096175,0.0096175,0.0096175
36,384.711,0.99031,0.83366,1.1392,0.68359,0.36667,0.34237,0.14841,2.60088,3.43083,2.07208,0.00960625,0.00960625,0.00960625
37,395.268,0.88603,0.78332,1.13054,0.68359,0.36667,0.34237,0.14841,2.60088,3.43083,2.07208,0.009595,0.009595,0.009595
38,405.362,0.83673,0.72029,1.07714,0.67934,0.36667,0.34447,0.18925,2.53609,3.38626,2.2051,0.00958375,0.00958375,0.00958375
39,416.185,0.93535,0.84919,1.15153,0.456,0.36667,0.37449,0.27233,2.47441,3.08508,2.21458,0.0095725,0.0095725,0.0095725
40,426.922,0.93493,0.74811,1.09782,0.37193,0.36667,0.37666,0.23016,2.24247,3.16093,2.01727,0.00956125,0.00956125,0.00956125
41,437.065,1.01253,0.9202,1.2159,0.37193,0.36667,0.37666,0.23016,2.24247,3.16093,2.01727,0.00955,0.00955,0.00955
42,447.24,0.75552,0.73574,1.09541,0.61557,0.36667,0.37337,0.22736,2.14205,2.92727,1.88493,0.00953875,0.00953875,0.00953875
43,457.257,0.91008,0.85551,1.14611,0.44148,0.36667,0.37419,0.20022,2.2182,3.02667,2.05212,0.0095275,0.0095275,0.0095275
44,467.336,0.93955,0.8871,1.11052,0.66959,0.36667,0.3721,0.19168,2.17955,3.05632,1.97164,0.00951625,0.00951625,0.00951625
45,477.497,0.9087,0.78455,1.19554,0.66959,0.36667,0.3721,0.19168,2.17955,3.05632,1.97164,0.009505,0.009505,0.009505
46,488.614,0.99813,0.85673,1.22245,0.41137,0.36667,0.22834,0.14938,2.43932,3.6489,2.19059,0.00949375,0.00949375,0.00949375
47,499.475,0.89507,0.70352,1.12744,0.4353,0.36667,0.257,0.18144,2.23427,3.46906,2.11925,0.0094825,0.0094825,0.0094825
48,510.259,0.80772,0.78147,1.18024,0.97758,0.2,0.23764,0.10528,2.86915,4.07688,2.42418,0.00947125,0.00947125,0.00947125
49,520.386,0.83478,0.7077,1.11949,0.97758,0.2,0.23764,0.10528,2.86915,4.07688,2.42418,0.00946,0.00946,0.00946
50,531.264,0.81816,0.75297,1.10747,0.5395,0.36667,0.37998,0.24905,2.12253,4.10248,2.13093,0.00944875,0.00944875,0.00944875
51,542.859,0.96507,0.8274,1.12108,0.66814,0.36667,0.29136,0.21573,2.03645,3.64317,1.89375,0.0094375,0.0094375,0.0094375
52,553.28,0.9043,0.76216,1.13691,0.90158,0.36667,0.37704,0.25461,2.15598,3.85435,1.98377,0.00942625,0.00942625,0.00942625
53,564.403,0.89436,0.79235,1.08285,0.90158,0.36667,0.37704,0.25461,2.15598,3.85435,1.98377,0.009415,0.009415,0.009415
54,575.436,0.84093,0.80549,1.09886,0.44634,0.36667,0.34319,0.27792,2.19216,3.8304,2.21094,0.00940375,0.00940375,0.00940375
55,585.749,0.91048,0.75249,1.16241,0.70801,0.36667,0.37215,0.27185,2.30738,3.39403,2.15014,0.0093925,0.0093925,0.0093925
56,596.362,0.80457,0.82244,1.15961,0.63885,0.36667,0.28971,0.2436,2.07656,3.73461,2.04236,0.00938125,0.00938125,0.00938125
57,608.11,0.8426,0.73797,1.10974,0.63885,0.36667,0.28971,0.2436,2.07656,3.73461,2.04236,0.00937,0.00937,0.00937
58,618.681,0.87638,0.78123,1.1535,0.70014,0.36667,0.29745,0.14016,2.61509,3.90578,2.20074,0.00935875,0.00935875,0.00935875
59,629.223,0.94713,0.80749,1.18197,0.68873,0.36667,0.38261,0.1842,2.60268,3.63682,2.16775,0.0093475,0.0093475,0.0093475
60,641.3,0.67395,0.68118,1.05346,0.66842,0.36667,0.37423,0.18612,2.76856,3.73325,2.33712,0.00933625,0.00933625,0.00933625
61,652.415,0.71831,0.65869,1.0844,0.66842,0.36667,0.37423,0.18612,2.76856,3.73325,2.33712,0.009325,0.009325,0.009325
62,663.491,0.80564,0.76913,1.08654,0.44581,0.36667,0.27551,0.17268,2.39769,3.64964,2.18018,0.00931375,0.00931375,0.00931375
63,674.809,0.84469,0.75005,1.08627,0.7426,0.36667,0.34072,0.20848,2.34926,3.7031,2.05369,0.0093025,0.0093025,0.0093025
64,685.35,0.97558,0.84518,1.19104,0.60312,0.36667,0.30797,0.1839,2.44243,4.35669,2.08437,0.00929125,0.00929125,0.00929125
65,695.395,0.95959,0.85685,1.21433,0.60312,0.36667,0.30797,0.1839,2.44243,4.35669,2.08437,0.00928,0.00928,0.00928
66,708.193,0.78415,0.76325,1.1329,0.66695,0.36667,0.3739,0.16818,2.2613,3.9342,1.83631,0.00926875,0.00926875,0.00926875
67,719.081,0.97376,0.868,1.14858,0.68432,0.36667,0.37051,0.15784,2.41712,3.74681,1.92545,0.0092575,0.0092575,0.0092575
68,730.595,0.78877,0.69224,1.03957,0.7007,0.36667,0.37047,0.19978,2.25172,3.90519,1.89892,0.00924625,0.00924625,0.00924625
69,742.407,0.8358,0.74027,1.13446,0.7007,0.36667,0.37047,0.19978,2.25172,3.90519,1.89892,0.009235,0.009235,0.009235
70,753.896,0.92005,0.82579,1.1078,0.663,0.36667,0.3705,0.17608,2.2786,3.99937,1.91338,0.00922375,0.00922375,0.00922375
71,765.124,0.85532,0.80161,1.06048,0.54774,0.36667,0.38391,0.25275,2.21553,3.70823,1.87695,0.0092125,0.0092125,0.0092125
72,775.927,0.89083,0.76478,1.0943,0.62395,0.36667,0.36841,0.22583,2.15697,3.55684,1.86512,0.00920125,0.00920125,0.00920125
73,786.961,0.79299,0.69823,1.10691,0.62395,0.36667,0.36841,0.22583,2.15697,3.55684,1.86512,0.00919,0.00919,0.00919
74,797.771,0.76029,0.68264,1.08711,0.71355,0.36667,0.36814,0.23552,2.22378,3.84928,1.93157,0.00917875,0.00917875,0.00917875
75,808.832,0.88059,0.78226,1.12414,0.50317,0.36667,0.33529,0.18289,2.17919,3.79745,1.85756,0.0091675,0.0091675,0.0091675
76,820.144,0.98424,0.78262,1.1267,0.8979,0.36667,0.37267,0.27887,2.13547,3.45529,1.92671,0.00915625,0.00915625,0.00915625
77,830.632,0.91166,0.78532,1.15494,0.8979,0.36667,0.37267,0.27887,2.13547,3.45529,1.92671,0.009145,0.009145,0.009145
78,841.007,0.87979,0.84533,1.08789,0.64679,0.36667,0.37156,0.23742,2.24729,3.74509,1.94398,0.00913375,0.00913375,0.00913375
79,851.436,0.78628,0.74423,1.12939,0.63709,0.36667,0.3816,0.29213,2.02111,3.38896,1.86658,0.0091225,0.0091225,0.0091225
80,862.465,0.8308,0.74651,1.04304,0.82977,0.36667,0.39923,0.27101,2.16749,3.2164,1.94917,0.00911125,0.00911125,0.00911125
81,874.183,0.7309,0.71397,1.06683,0.82977,0.36667,0.39923,0.27101,2.16749,3.2164,1.94917,0.0091,0.0091,0.0091
82,885.818,0.76281,0.74266,1.03598,0.78962,0.36667,0.41066,0.29908,2.04993,3.32011,1.91042,0.00908875,0.00908875,0.00908875
83,896.804,0.90644,0.68932,1.14181,0.75676,0.36667,0.40485,0.2821,2.05207,3.17192,1.9326,0.0090775,0.0090775,0.0090775
84,907.756,0.74607,0.68451,1.08452,0.8745,0.36667,0.37132,0.2702,2.18947,3.54641,2.00695,0.00906625,0.00906625,0.00906625
85,918.653,0.85985,0.8559,1.15255,0.8745,0.36667,0.37132,0.2702,2.18947,3.54641,2.00695,0.009055,0.009055,0.009055
86,929.51,0.84243,0.71526,1.07301,0.86885,0.36667,0.37218,0.25584,2.30774,3.3441,2.07026,0.00904375,0.00904375,0.00904375
87,940.368,0.96203,0.80213,1.16509,0.92506,0.36667,0.37137,0.2971,2.27722,3.19698,2.13989,0.0090325,0.0090325,0.0090325
88,950.922,0.69511,0.66721,1.05835,0.8481,0.36667,0.37308,0.26633,2.3263,2.92011,2.28131,0.00902125,0.00902125,0.00902125
89,961.928,0.78376,0.67657,1.05947,0.8481,0.36667,0.37308,0.26633,2.3263,2.92011,2.28131,0.00901,0.00901,0.00901
90,972.948,0.87476,0.67982,1.10565,0.76721,0.36667,0.37198,0.28053,2.44885,3.1114,2.40242,0.00899875,0.00899875,0.00899875
91,983.824,0.80293,0.78836,1.10993,0.70333,0.36667,0.37135,0.29708,2.47342,3.33753,2.44711,0.0089875,0.0089875,0.0089875
92,994.441,0.74078,0.65862,1.0374,0.58737,0.36667,0.37092,0.26963,2.51333,3.28488,2.457,0.00897625,0.00897625,0.00897625
93,1005.66,0.75733,0.70411,1.05981,0.58737,0.36667,0.37092,0.26963,2.51333,3.28488,2.457,0.008965,0.008965,0.008965
94,1017.03,0.83841,0.74745,1.0886,0.66213,0.36667,0.30553,0.22743,2.3138,3.12401,2.22304,0.00895375,0.00895375,0.00895375
95,1028.18,0.74207,0.64806,1.10053,0.58464,0.36667,0.37243,0.27421,2.32376,3.2403,2.26659,0.0089425,0.0089425,0.0089425
96,1038.88,0.80143,0.7349,1.08048,0.55342,0.36667,0.3378,0.22304,2.1235,3.24024,1.92253,0.00893125,0.00893125,0.00893125
97,1049.53,1.02803,0.86323,1.2234,0.55342,0.36667,0.3378,0.22304,2.1235,3.24024,1.92253,0.00892,0.00892,0.00892
98,1060.4,1.01404,0.91738,1.15659,0.4801,0.36667,0.37607,0.16052,2.38736,3.76613,1.96962,0.00890875,0.00890875,0.00890875
99,1071.44,0.74745,0.71122,1.09541,0.43589,0.36667,0.25685,0.13325,2.47055,3.41553,1.9728,0.0088975,0.0088975,0.0088975
100,1082.6,0.89451,0.68508,1.13808,0.43729,0.36667,0.26678,0.17249,2.59972,3.54301,2.05108,0.00888625,0.00888625,0.00888625
101,1094.26,0.72679,0.68497,1.02474,0.43729,0.36667,0.26678,0.17249,2.59972,3.54301,2.05108,0.008875,0.008875,0.008875
102,1105.79,0.78638,0.65576,1.0036,0.49288,0.36667,0.2596,0.15838,2.47359,3.64323,2.01085,0.00886375,0.00886375,0.00886375
103,1116.63,0.71416,0.71183,1.0354,0.59946,0.36667,0.28655,0.2054,2.46763,3.50273,2.02028,0.0088525,0.0088525,0.0088525
104,1127.42,0.80013,0.76247,1.0872,0.83931,0.36667,0.37032,0.22578,2.47308,3.50329,2.11483,0.00884125,0.00884125,0.00884125
105,1138.42,0.7663,0.67674,1.07227,0.83931,0.36667,0.37032,0.22578,2.47308,3.50329,2.11483,0.00883,0.00883,0.00883
106,1149.65,0.71009,0.68053,1.01234,0.64367,0.36667,0.33631,0.22862,2.47443,3.79861,2.12084,0.00881875,0.00881875,0.00881875
107,1160.25,0.73769,0.69029,1.08071,0.76003,0.36667,0.36915,0.26671,2.3448,3.51596,2.17614,0.0088075,0.0088075,0.0088075
108,1170.71,0.82713,0.70581,1.0693,0.79665,0.36667,0.3686,0.27802,2.34878,3.7318,2.09477,0.00879625,0.00879625,0.00879625
109,1181.14,0.90361,0.73557,1.09597,0.79665,0.36667,0.3686,0.27802,2.34878,3.7318,2.09477,0.008785,0.008785,0.008785
110,1191.59,0.79183,0.63777,1.03517,0.86335,0.36667,0.36865,0.28796,2.38698,3.60515,2.07471,0.00877375,0.00877375,0.00877375
111,1201.97,0.80512,0.68523,1.09087,0.89152,0.36667,0.37895,0.30582,2.18987,3.33801,2.02014,0.0087625,0.0087625,0.0087625
112,1212.4,0.82758,0.74739,1.09735,0.9365,0.36667,0.37647,0.28122,2.22685,3.17211,1.9423,0.00875125,0.00875125,0.00875125
113,1224.18,0.72295,0.60714,1.02749,0.9365,0.36667,0.37647,0.28122,2.22685,3.17211,1.9423,0.00874,0.00874,0.00874
114,1236.13,0.82802,0.66337,1.08434,0.93913,0.36667,0.37516,0.29896,2.14744,2.95226,1.94674,0.00872875,0.00872875,0.00872875
115,1247.54,0.84617,0.69291,1.03337,0.95069,0.36667,0.37552,0.24918,2.19488,3.24755,1.96149,0.0087175,0.0087175,0.0087175
116,1258.58,0.70094,0.6207,1.05388,0.91667,0.36667,0.37417,0.27905,2.09364,2.66929,1.96411,0.00870625,0.00870625,0.00870625
