epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,2285.94,0.78787,0.77237,1.05949,0.83882,0.36667,0.39114,0.24062,2.4675,2.46937,2.25339,0.0079075,0.0079075,0.0079075
188,2297.86,0.63386,0.90658,1.03334,0.9343,0.36667,0.3789,0.2784,2.1985,2.55917,1.98223,0.00789625,0.00789625,0.00789625
189,2309.04,0.76618,0.78853,1.08609,0.9343,0.36667,0.3789,0.2784,2.1985,2.55917,1.98223,0.007885,0.007885,0.007885
190,2319.71,0.84579,0.88589,1.10069,0.90876,0.36667,0.39524,0.2828,2.09867,2.51854,1.83801,0.00787375,0.00787375,0.00787375
191,2330.5,0.80203,0.85954,1.01716,0.91425,0.36667,0.38753,0.26268,2.292,2.57206,1.97422,0.0078625,0.0078625,0.0078625
192,2343.84,0.78177,0.77801,1.07654,0.94431,0.36667,0.38169,0.24366,2.53371,2.66399,2.06479,0.00785125,0.00785125,0.00785125
193,2355.64,0.80919,0.801,1.07156,0.94431,0.36667,0.38169,0.24366,2.53371,2.66399,2.06479,0.00784,0.00784,0.00784
194,2367.89,0.76574,0.75316,1.05274,0.95775,0.36667,0.38618,0.22867,2.53752,2.38322,2.12651,0.00782875,0.00782875,0.00782875
195,2379.18,0.86132,0.83177,1.04235,0.67709,0.36667,0.37007,0.25744,2.43058,2.61218,2.19422,0.0078175,0.0078175,0.0078175
196,2391.03,0.95099,0.94519,1.1888,0.8038,0.36667,0.38516,0.23661,2.4869,2.56804,2.16196,0.00780625,0.00780625,0.00780625
197,2403.39,0.78302,0.68457,1.01997,0.8038,0.36667,0.38516,0.23661,2.4869,2.56804,2.16196,0.007795,0.007795,0.007795
198,2415.28,0.72148,0.74212,1.03496,0.7669,0.36667,0.34139,0.15326,3.1189,2.95515,2.35956,0.00778375,0.00778375,0.00778375
199,2426.17,0.86286,0.92323,1.12525,0.73327,0.36667,0.35327,0.21918,2.29491,2.73723,2.05508,0.0077725,0.0077725,0.0077725
200,2437,0.69089,0.72477,1.02374,0.60909,0.36667,0.40899,0.26421,2.31536,2.76814,2.14974,0.00776125,0.00776125,0.00776125
201,2447.96,0.71692,0.75988,0.95193,0.60909,0.36667,0.40899,0.26421,2.31536,2.76814,2.14974,0.00775,0.00775,0.00775
202,2458.71,0.75962,0.80095,1.03878,0.73248,0.36667,0.36262,0.22398,2.31919,2.63732,2.09245,0.00773875,0.00773875,0.00773875
203,2469.39,0.63678,0.77012,1.02562,0.56595,0.36667,0.354,0.23903,2.44864,2.6665,2.1613,0.0077275,0.0077275,0.0077275
204,2480.11,0.699,0.75479,1.09252,0.835,0.36667,0.37173,0.19389,2.60971,2.78211,2.19939,0.00771625,0.00771625,0.00771625
205,2490.96,0.77799,0.75548,1.07666,0.835,0.36667,0.37173,0.19389,2.60971,2.78211,2.19939,0.007705,0.007705,0.007705
206,2501.72,0.82329,0.78528,1.07428,0.69934,0.36667,0.38003,0.28099,2.32293,2.75925,2.20109,0.00769375,0.00769375,0.00769375
207,2512.6,0.74885,0.7029,0.97935,0.64749,0.36605,0.38664,0.21307,2.51656,2.8462,2.17434,0.0076825,0.0076825,0.0076825
208,2523.5,0.76596,0.77971,1.04224,0.67988,0.35908,0.40569,0.32047,2.07863,2.60976,2.13061,0.00767125,0.00767125,0.00767125
209,2534.21,0.72703,0.79063,0.98902,0.67988,0.35908,0.40569,0.32047,2.07863,2.60976,2.13061,0.00766,0.00766,0.00766
210,2545.21,0.8401,0.8311,1.07992,0.72692,0.44412,0.46722,0.32379,1.84161,2.48418,1.88276,0.00764875,0.00764875,0.00764875
211,2661.86,0.76162,0.8195,1.04219,0.53178,0.44192,0.41691,0.23572,2.48414,2.74534,2.11297,0.0076375,0.0076375,0.0076375
212,2672.43,0.64225,0.77747,1.00332,0.4429,0.36667,0.36695,0.14914,2.65591,2.96097,2.21345,0.00762625,0.00762625,0.00762625
213,2682.44,0.73079,0.7197,1.04259,0.4429,0.36667,0.36695,0.14914,2.65591,2.96097,2.21345,0.007615,0.007615,0.007615
214,2692.39,0.63823,0.63695,0.97853,0.53033,0.35249,0.37622,0.20366,2.49959,3.01413,2.20411,0.00760375,0.00760375,0.00760375
215,2702.34,0.69423,0.72081,1.02485,0.87139,0.35937,0.39396,0.27223,2.2163,3.02192,2.16943,0.0075925,0.0075925,0.0075925
216,2712.47,0.77379,0.79728,1.06504,0.82843,0.36667,0.37058,0.17238,2.61955,2.9769,2.26619,0.00758125,0.00758125,0.00758125
217,2722.46,0.77422,0.72155,0.99735,0.82843,0.36667,0.37058,0.17238,2.61955,2.9769,2.26619,0.00757,0.00757,0.00757
218,2732.46,0.76921,0.70979,1.03414,0.6686,0.36667,0.33844,0.20149,2.35162,2.85684,2.11936,0.00755875,0.00755875,0.00755875
219,2742.54,0.74852,0.74897,1.03396,0.94038,0.36667,0.37681,0.23077,2.44126,2.76517,2.20809,0.0075475,0.0075475,0.0075475
220,2752.57,0.66662,0.71601,1.01443,0.90311,0.36667,0.37528,0.27197,2.2637,2.61192,2.0846,0.00753625,0.00753625,0.00753625
221,2762.55,0.71326,0.71725,0.99169,0.90311,0.36667,0.37528,0.27197,2.2637,2.61192,2.0846,0.007525,0.007525,0.007525
222,2772.56,0.73403,0.73312,1.02139,0.85045,0.36667,0.38224,0.24509,2.31732,2.65335,2.10688,0.00751375,0.00751375,0.00751375
223,2782.8,0.68994,0.78099,0.99181,0.83707,0.36667,0.38975,0.22676,2.40477,2.68182,2.11384,0.0075025,0.0075025,0.0075025
224,2792.8,0.80601,0.68526,0.97614,0.92116,0.36667,0.37417,0.24802,2.45212,2.63692,2.18542,0.00749125,0.00749125,0.00749125
225,2802.84,0.65726,0.6693,1.01127,0.92116,0.36667,0.37417,0.24802,2.45212,2.63692,2.18542,0.00748,0.00748,0.00748
226,2834.76,0.86685,0.87845,1.11904,0.9152,0.40752,0.46837,0.25763,2.48806,2.52047,2.14864,0.00746875,0.00746875,0.00746875
227,2883.48,0.74045,0.75705,1.03842,0.87893,0.36667,0.44447,0.27721,2.38631,2.3524,2.19502,0.0074575,0.0074575,0.0074575
228,2925.23,0.70802,0.77097,1.03021,0.82457,0.36667,0.38928,0.24375,2.45478,2.72838,2.11488,0.00744625,0.00744625,0.00744625
229,3904.48,0.80376,0.73836,1.12296,0.82457,0.36667,0.38928,0.24375,2.45478,2.72838,2.11488,0.007435,0.007435,0.007435
230,3994.2,0.74875,0.65711,1.00084,0.87247,0.36667,0.37455,0.26045,2.16929,2.42316,1.92926,0.00742375,0.00742375,0.00742375
231,4009,0.76316,0.7176,1.1181,0.87668,0.36667,0.36783,0.25019,2.05176,2.51947,1.75137,0.0074125,0.0074125,0.0074125
232,4094.2,0.61611,0.68691,0.97733,0.81003,0.36667,0.36796,0.23998,2.33531,2.67192,1.86274,0.00740125,0.00740125,0.00740125
233,4128.37,0.64087,0.63339,1.00077,0.81003,0.36667,0.36796,0.23998,2.33531,2.67192,1.86274,0.00739,0.00739,0.00739
234,4146.11,0.80365,0.8144,1.09016,0.83343,0.36667,0.37154,0.25702,2.17641,2.3385,1.87696,0.00737875,0.00737875,0.00737875
235,4156.01,0.74973,0.70079,1.10421,0.836,0.36667,0.37042,0.27723,2.1372,2.42694,1.90575,0.0073675,0.0073675,0.0073675
236,4165.89,0.95119,1.2672,1.15132,0.86336,0.36667,0.36934,0.2287,2.29516,2.75418,1.91464,0.00735625,0.00735625,0.00735625
237,4176.9,0.75152,0.74806,1.05273,0.86336,0.36667,0.36934,0.2287,2.29516,2.75418,1.91464,0.007345,0.007345,0.007345
238,4188.32,0.67129,0.7609,1.10367,0.86401,0.36667,0.36863,0.26502,2.08611,2.45715,1.8432,0.00733375,0.00733375,0.00733375
239,4199.4,0.7598,0.70381,1.02794,0.89994,0.36667,0.3667,0.23967,2.2274,2.49474,1.86671,0.0073225,0.0073225,0.0073225
240,4210.45,0.72662,0.70212,1.02118,0.84739,0.36667,0.36687,0.24983,2.03207,2.67156,1.86472,0.00731125,0.00731125,0.00731125
241,4221.51,0.77745,0.72158,1.01563,0.84739,0.36667,0.36687,0.24983,2.03207,2.67156,1.86472,0.0073,0.0073,0.0073
242,4232.64,0.7584,0.69696,1.06927,0.83246,0.36667,0.37454,0.25604,2.06893,2.83486,1.91384,0.00728875,0.00728875,0.00728875
243,4243.86,0.73319,0.66015,1.02387,0.88481,0.36667,0.3705,0.21195,2.36626,2.74798,2.06298,0.0072775,0.0072775,0.0072775
244,4255.1,0.85081,0.78047,1.07029,0.93434,0.36667,0.36943,0.23826,2.27898,2.83596,2.00003,0.00726625,0.00726625,0.00726625
245,4353.12,0.55021,0.62027,0.98151,0.93434,0.36667,0.36943,0.23826,2.27898,2.83596,2.00003,0.007255,0.007255,0.007255
246,4370.25,0.65106,0.66211,1.02683,0.92537,0.36667,0.36758,0.23739,2.27935,2.93482,1.93434,0.00724375,0.00724375,0.00724375
247,4457.88,0.58477,0.67068,1.00272,0.93994,0.36667,0.36794,0.24261,2.43773,3.17833,2.12693,0.0072325,0.0072325,0.0072325
248,5148.49,0.64007,0.67719,1.00634,0.90951,0.36667,0.36793,0.24261,2.35179,2.83774,1.89422,0.00722125,0.00722125,0.00722125
249,5160.47,0.70708,0.66834,1.02917,0.90951,0.36667,0.36793,0.24261,2.35179,2.83774,1.89422,0.00721,0.00721,0.00721
250,5170.63,0.72487,0.75528,1.10942,0.68091,0.36667,0.36849,0.24803,2.35896,3.02422,1.94412,0.00719875,0.00719875,0.00719875
251,5181.27,0.69015,0.68321,1.04,0.92808,0.36667,0.36851,0.27985,2.08068,2.68144,1.79559,0.0071875,0.0071875,0.0071875
252,5191.32,0.65987,0.67008,0.98342,0.94556,0.36667,0.36831,0.26457,2.18649,2.61416,1.80798,0.00717625,0.00717625,0.00717625
253,5201.29,0.62871,0.63158,0.9818,0.94556,0.36667,0.36831,0.26457,2.18649,2.61416,1.80798,0.007165,0.007165,0.007165
254,5211.24,0.66843,0.65686,1.05272,0.93891,0.36667,0.36795,0.23948,2.39631,2.75733,1.91176,0.00715375,0.00715375,0.00715375
255,5221.29,0.71232,0.59504,1.05744,0.92031,0.36667,0.36843,0.27978,1.99905,2.5418,1.75489,0.0071425,0.0071425,0.0071425
256,5231.27,0.62333,0.61847,0.98926,0.93088,0.36667,0.36822,0.22418,2.3243,2.74804,1.85771,0.00713125,0.00713125,0.00713125
257,5241.62,0.62533,0.63633,1.03,0.93088,0.36667,0.36822,0.22418,2.3243,2.74804,1.85771,0.00712,0.00712,0.00712
258,5251.61,0.66418,0.68774,1.05778,0.90856,0.36667,0.36803,0.21385,2.27075,2.41718,1.73622,0.00710875,0.00710875,0.00710875
259,5261.57,0.60771,0.63397,0.99374,0.91871,0.36667,0.3812,0.22434,2.21686,2.46433,1.82868,0.0070975,0.0070975,0.0070975
260,5271.68,0.64152,0.65591,0.9743,0.95887,0.36667,0.371,0.26815,2.32819,2.77742,2.05894,0.00708625,0.00708625,0.00708625
261,5281.65,0.61021,0.60034,0.99809,0.95887,0.36667,0.371,0.26815,2.32819,2.77742,2.05894,0.007075,0.007075,0.007075
262,5740.46,0.57679,0.62715,0.97201,0.94549,0.36667,0.37225,0.25939,2.09164,2.77536,1.81547,0.00706375,0.00706375,0.00706375
263,5751.98,0.53075,0.53292,0.94968,0.95358,0.36667,0.37086,0.27526,2.20275,2.90344,1.9403,0.0070525,0.0070525,0.0070525
264,5762.5,0.76423,0.69041,1.01676,0.96679,0.36667,0.36837,0.2947,2.3865,2.89048,2.08753,0.00704125,0.00704125,0.00704125
265,5772.43,0.63802,0.69363,1.03548,0.96679,0.36667,0.36837,0.2947,2.3865,2.89048,2.08753,0.00703,0.00703,0.00703
266,5782.72,0.61128,0.59463,1.0348,0.95961,0.36667,0.3683,0.24594,2.28862,2.75795,1.91999,0.00701875,0.00701875,0.00701875
267,5792.75,0.58809,0.61799,1.01037,0.94401,0.36667,0.37036,0.26605,2.17663,2.81882,1.86981,0.0070075,0.0070075,0.0070075
268,5802.71,0.72125,0.58929,0.99606,0.92449,0.36667,0.37022,0.23851,2.16252,2.88893,1.91176,0.00699625,0.00699625,0.00699625
269,5812.67,0.80057,0.83978,1.08034,0.92449,0.36667,0.37022,0.23851,2.16252,2.88893,1.91176,0.006985,0.006985,0.006985
270,5822.64,0.63479,0.62181,0.90305,0.96575,0.36667,0.38149,0.25386,2.08889,2.68573,1.87972,0.00697375,0.00697375,0.00697375
271,5832.67,0.62148,0.60565,0.95548,0.96432,0.36667,0.36813,0.25628,2.09036,2.70559,1.92652,0.0069625,0.0069625,0.0069625
272,5842.86,0.67399,0.64998,0.96305,0.94998,0.36667,0.37766,0.25467,1.94802,2.62894,1.81865,0.00695125,0.00695125,0.00695125
273,5853.18,0.70274,0.69677,1.04409,0.94998,0.36667,0.37766,0.25467,1.94802,2.62894,1.81865,0.00694,0.00694,0.00694
274,5863.4,0.58948,0.57399,0.98542,0.93853,0.36667,0.37076,0.28819,2.02603,2.81392,1.85677,0.00692875,0.00692875,0.00692875
275,5873.34,0.59885,0.58133,0.94089,0.96333,0.36667,0.37158,0.2631,1.80826,2.9345,1.76418,0.0069175,0.0069175,0.0069175
276,5910.31,0.51402,0.56091,0.9638,0.95354,0.36667,0.37494,0.26916,1.76889,2.55088,1.65398,0.00690625,0.00690625,0.00690625
277,6759.6,0.66297,0.63699,1.01284,0.95354,0.36667,0.37494,0.26916,1.76889,2.55088,1.65398,0.006895,0.006895,0.006895
278,6781.05,0.66483,0.6645,0.99841,0.96309,0.36667,0.37688,0.28005,2.05283,2.42192,1.85759,0.00688375,0.00688375,0.00688375
279,6796.77,0.67547,0.59452,0.98184,0.91231,0.36667,0.37972,0.26608,1.58836,2.22644,1.58051,0.0068725,0.0068725,0.0068725
280,6806.72,0.66164,0.64339,0.95446,0.8631,0.36667,0.3754,0.26966,1.88987,2.50616,1.73981,0.00686125,0.00686125,0.00686125
281,6816.61,0.55526,0.54678,0.96582,0.8631,0.36667,0.3754,0.26966,1.88987,2.50616,1.73981,0.00685,0.00685,0.00685
282,6826.72,0.68533,0.69136,0.95486,0.85311,0.36667,0.37515,0.27695,2.02136,2.55307,1.83652,0.00683875,0.00683875,0.00683875
283,6837.7,0.54281,0.55229,0.94047,0.91145,0.36667,0.37682,0.30697,1.92046,2.47441,1.89666,0.0068275,0.0068275,0.0068275
284,6848.43,0.63728,0.5934,0.95187,0.94486,0.36667,0.37886,0.31426,1.90354,2.43376,1.84785,0.00681625,0.00681625,0.00681625
285,6859.14,0.70127,0.69013,1.00349,0.94486,0.36667,0.37886,0.31426,1.90354,2.43376,1.84785,0.006805,0.006805,0.006805
286,6870.04,0.58154,0.60088,0.97539,0.92031,0.36667,0.378,0.28826,2.17471,2.71231,2.09863,0.00679375,0.00679375,0.00679375
287,6881.02,0.5886,0.54257,0.98066,0.92851,0.36667,0.3797,0.28125,2.10765,2.62911,2.02004,0.0067825,0.0067825,0.0067825
288,6891.94,0.56179,0.58942,0.97842,0.93427,0.36667,0.38036,0.30828,1.89995,2.39273,1.92523,0.00677125,0.00677125,0.00677125
289,6902.85,0.69109,0.62615,1.07032,0.93427,0.36667,0.38036,0.30828,1.89995,2.39273,1.92523,0.00676,0.00676,0.00676
290,7352.98,0.66316,0.59655,1.00468,0.96095,0.36667,0.38707,0.29753,2.13795,2.62162,2.13641,0.00674875,0.00674875,0.00674875
291,7402.99,0.53335,0.53431,0.93297,0.96593,0.36667,0.38217,0.28424,1.99159,2.56683,1.99347,0.0067375,0.0067375,0.0067375
292,7438.13,0.63951,0.61415,0.95393,0.94961,0.36667,0.37511,0.28675,2.05844,2.68203,2.07458,0.00672625,0.00672625,0.00672625
293,7458.55,0.66766,0.59428,1.00424,0.94961,0.36667,0.37511,0.28675,2.05844,2.68203,2.07458,0.006715,0.006715,0.006715
294,7720.79,0.62233,0.59812,0.9851,0.95157,0.36667,0.3834,0.26867,2.11676,2.64919,2.08593,0.00670375,0.00670375,0.00670375
295,7731.32,0.63109,0.64419,1.03129,0.95559,0.36667,0.38358,0.32013,1.9139,2.5444,1.91661,0.0066925,0.0066925,0.0066925
296,7741.82,0.55889,0.55315,0.98006,0.97151,0.36667,0.38846,0.2864,2.01695,2.16134,1.84326,0.00668125,0.00668125,0.00668125
297,7752.06,0.59702,0.56075,0.94544,0.97151,0.36667,0.38846,0.2864,2.01695,2.16134,1.84326,0.00667,0.00667,0.00667
298,7762.26,0.6271,0.56682,0.97939,0.9657,0.36667,0.37891,0.30222,1.87154,2.24697,1.88692,0.00665875,0.00665875,0.00665875
299,7772.55,0.60701,0.61382,1.04143,0.97049,0.36667,0.37747,0.31933,1.80921,2.18844,1.8717,0.0066475,0.0066475,0.0066475
300,7782.73,0.65639,0.62794,1.01819,0.96059,0.36667,0.37386,0.29402,1.8682,2.22184,1.72231,0.00663625,0.00663625,0.00663625
301,7793.11,0.81863,0.67112,1.03695,0.96059,0.36667,0.37386,0.29402,1.8682,2.22184,1.72231,0.006625,0.006625,0.006625
302,7803.13,0.55766,0.5171,0.95038,0.94557,0.36667,0.37085,0.29668,1.71308,2.17573,1.74165,0.00661375,0.00661375,0.00661375
303,7813.45,0.57557,0.62284,0.9282,0.9442,0.36667,0.37205,0.25354,2.19408,2.5288,1.87415,0.0066025,0.0066025,0.0066025
304,7823.37,0.64,0.62392,0.97644,0.78152,0.36667,0.38242,0.2635,2.25651,2.62137,1.96824,0.00659125,0.00659125,0.00659125
305,7833.33,0.54891,0.62528,0.99433,0.78152,0.36667,0.38242,0.2635,2.25651,2.62137,1.96824,0.00658,0.00658,0.00658
306,7843.29,0.53671,0.5379,0.97871,0.69065,0.36667,0.29553,0.20868,2.14368,2.51422,1.87707,0.00656875,0.00656875,0.00656875
307,7853.26,0.58233,0.53443,0.96157,0.92376,0.36667,0.37289,0.24733,2.26543,2.52044,1.95133,0.0065575,0.0065575,0.0065575
308,7863.21,0.62865,0.54637,1.00028,0.92433,0.36667,0.37403,0.29922,2.15567,2.56478,1.96846,0.00654625,0.00654625,0.00654625
309,7873.14,0.60676,0.53695,0.95359,0.92433,0.36667,0.37403,0.29922,2.15567,2.56478,1.96846,0.006535,0.006535,0.006535
310,7883.09,0.65941,0.59333,0.95162,0.94791,0.36667,0.37372,0.28878,1.97926,2.44045,1.78056,0.00652375,0.00652375,0.00652375
