epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,332.376,0.93026,0.99356,0.99676,0.88386,0.36667,0.44902,0.2836,2.16557,2.67749,1.69849,0.00136169,0.00136169,0.00136169
187,333.806,0.99596,1.01699,1.04975,0.88386,0.36667,0.44902,0.2836,2.16557,2.67749,1.69849,0.00136004,0.00136004,0.00136004
188,335.282,0.91218,1.26675,1.15444,0.95896,0.36667,0.42283,0.26883,1.95012,2.45679,1.5128,0.00135839,0.00135839,0.00135839
189,336.678,0.8001,0.96381,0.97771,0.95896,0.36667,0.42283,0.26883,1.95012,2.45679,1.5128,0.00135674,0.00135674,0.00135674
190,338.089,0.97829,1.01705,1.06987,0.95896,0.36667,0.42283,0.26883,1.95012,2.45679,1.5128,0.00135509,0.00135509,0.00135509
191,339.621,1.09915,1.12024,1.13256,0.95896,0.36667,0.42283,0.26883,1.95012,2.45679,1.5128,0.00135344,0.00135344,0.00135344
192,341.04,0.85985,1.06714,1.03402,0.92296,0.36667,0.41493,0.28341,2.02512,2.58311,1.55091,0.00135179,0.00135179,0.00135179
193,342.454,0.83431,0.91021,0.92312,0.92296,0.36667,0.41493,0.28341,2.02512,2.58311,1.55091,0.00135014,0.00135014,0.00135014
194,343.896,0.84844,1.24574,1.00564,0.92296,0.36667,0.41493,0.28341,2.02512,2.58311,1.55091,0.00134849,0.00134849,0.00134849
195,345.304,0.9832,1.18926,1.06827,0.92296,0.36667,0.41493,0.28341,2.02512,2.58311,1.55091,0.00134684,0.00134684,0.00134684
196,346.788,0.9417,1.03988,1.02501,0.89983,0.36667,0.40441,0.25152,2.05253,2.82169,1.58046,0.00134519,0.00134519,0.00134519
197,348.207,0.92056,1.0883,1.06107,0.89983,0.36667,0.40441,0.25152,2.05253,2.82169,1.58046,0.00134354,0.00134354,0.00134354
198,349.62,0.94076,1.09085,1.00005,0.89983,0.36667,0.40441,0.25152,2.05253,2.82169,1.58046,0.00134188,0.00134188,0.00134188
199,351.04,1.05177,1.10567,1.03676,0.89983,0.36667,0.40441,0.25152,2.05253,2.82169,1.58046,0.00134023,0.00134023,0.00134023
200,352.507,0.94379,0.99707,1.03656,0.90922,0.36667,0.38596,0.30235,1.88148,2.79955,1.58555,0.00133858,0.00133858,0.00133858
201,354.088,0.93185,1.02932,1.00075,0.90922,0.36667,0.38596,0.30235,1.88148,2.79955,1.58555,0.00133693,0.00133693,0.00133693
202,355.626,0.71608,0.98554,1.04622,0.90922,0.36667,0.38596,0.30235,1.88148,2.79955,1.58555,0.00133528,0.00133528,0.00133528
203,357.161,1.09477,1.03423,1.01519,0.90922,0.36667,0.38596,0.30235,1.88148,2.79955,1.58555,0.00133363,0.00133363,0.00133363
204,359.079,0.87905,0.94624,1.00585,0.9292,0.36667,0.37827,0.27857,1.98667,2.74642,1.72118,0.00133198,0.00133198,0.00133198
205,360.544,0.93235,0.99014,1.03207,0.9292,0.36667,0.37827,0.27857,1.98667,2.74642,1.72118,0.00133033,0.00133033,0.00133033
206,362.019,1.07491,1.16793,0.98929,0.9292,0.36667,0.37827,0.27857,1.98667,2.74642,1.72118,0.00132868,0.00132868,0.00132868
207,363.463,1.07928,1.18413,1.13129,0.9292,0.36667,0.37827,0.27857,1.98667,2.74642,1.72118,0.00132703,0.00132703,0.00132703
208,364.929,0.81827,0.91225,0.9968,0.87784,0.36667,0.37184,0.26,2.10221,2.82525,1.82023,0.00132538,0.00132538,0.00132538
209,366.343,0.96151,0.97165,0.95568,0.87784,0.36667,0.37184,0.26,2.10221,2.82525,1.82023,0.00132373,0.00132373,0.00132373
210,367.783,0.78024,0.99487,0.98783,0.87784,0.36667,0.37184,0.26,2.10221,2.82525,1.82023,0.00132208,0.00132208,0.00132208
211,369.254,0.98527,1.11755,1.0131,0.87784,0.36667,0.37184,0.26,2.10221,2.82525,1.82023,0.00132043,0.00132043,0.00132043
212,370.797,0.84745,0.96924,1.00663,0.92978,0.36667,0.3707,0.26832,1.99436,2.85151,1.7745,0.00131878,0.00131878,0.00131878
213,372.213,0.88197,0.89303,0.98084,0.92978,0.36667,0.3707,0.26832,1.99436,2.85151,1.7745,0.00131713,0.00131713,0.00131713
214,373.619,0.77919,1.08329,1.08608,0.92978,0.36667,0.3707,0.26832,1.99436,2.85151,1.7745,0.00131548,0.00131548,0.00131548
215,375.072,0.95125,1.09266,1.12672,0.92978,0.36667,0.3707,0.26832,1.99436,2.85151,1.7745,0.00131383,0.00131383,0.00131383
216,376.504,0.81292,0.81738,0.95419,0.51056,0.36667,0.25932,0.19629,1.98511,2.89365,1.74853,0.00131218,0.00131218,0.00131218
217,377.94,0.90683,0.94414,0.96473,0.51056,0.36667,0.25932,0.19629,1.98511,2.89365,1.74853,0.00131053,0.00131053,0.00131053
218,379.374,0.88124,1.00416,1.03473,0.51056,0.36667,0.25932,0.19629,1.98511,2.89365,1.74853,0.00130888,0.00130888,0.00130888
219,380.793,0.78364,0.92375,0.86727,0.51056,0.36667,0.25932,0.19629,1.98511,2.89365,1.74853,0.00130723,0.00130723,0.00130723
220,382.265,0.76252,0.89064,0.90972,0.44359,0.36667,0.24802,0.21592,1.77881,2.96408,1.53333,0.00130558,0.00130558,0.00130558
221,383.704,0.76358,0.92442,0.98601,0.44359,0.36667,0.24802,0.21592,1.77881,2.96408,1.53333,0.00130393,0.00130393,0.00130393
222,385.117,0.87773,1.0182,0.98293,0.44359,0.36667,0.24802,0.21592,1.77881,2.96408,1.53333,0.00130228,0.00130228,0.00130228
223,386.52,1.04627,1.21935,1.06024,0.44359,0.36667,0.24802,0.21592,1.77881,2.96408,1.53333,0.00130063,0.00130063,0.00130063
224,387.944,0.89365,0.92997,0.92203,0.50727,0.36667,0.29318,0.24122,1.84519,2.90258,1.65637,0.00129898,0.00129898,0.00129898
225,389.403,0.7987,0.92338,0.9473,0.50727,0.36667,0.29318,0.24122,1.84519,2.90258,1.65637,0.00129733,0.00129733,0.00129733
226,390.809,0.66838,0.86949,0.97744,0.50727,0.36667,0.29318,0.24122,1.84519,2.90258,1.65637,0.00129568,0.00129568,0.00129568
227,392.197,0.70638,0.88256,0.97464,0.50727,0.36667,0.29318,0.24122,1.84519,2.90258,1.65637,0.00129403,0.00129403,0.00129403
228,393.636,0.84757,0.87798,1.02355,0.85303,0.36667,0.39414,0.28975,1.81033,2.82404,1.64476,0.00129238,0.00129238,0.00129238
229,395.032,0.81679,0.78323,0.93271,0.85303,0.36667,0.39414,0.28975,1.81033,2.82404,1.64476,0.00129072,0.00129072,0.00129072
230,396.469,0.84729,0.93154,1.0573,0.85303,0.36667,0.39414,0.28975,1.81033,2.82404,1.64476,0.00128907,0.00128907,0.00128907
231,397.864,0.90718,1.00569,1.01613,0.85303,0.36667,0.39414,0.28975,1.81033,2.82404,1.64476,0.00128742,0.00128742,0.00128742
232,399.335,0.82247,0.94267,0.96296,0.88646,0.36667,0.38305,0.29372,1.80888,2.68257,1.60122,0.00128577,0.00128577,0.00128577
233,400.738,0.78577,0.91608,1.01982,0.88646,0.36667,0.38305,0.29372,1.80888,2.68257,1.60122,0.00128412,0.00128412,0.00128412
234,402.286,0.94661,1.26019,1.00904,0.88646,0.36667,0.38305,0.29372,1.80888,2.68257,1.60122,0.00128247,0.00128247,0.00128247
235,403.743,0.73363,0.90408,0.97276,0.88646,0.36667,0.38305,0.29372,1.80888,2.68257,1.60122,0.00128082,0.00128082,0.00128082
236,405.184,1.00541,1.03412,1.04249,0.67908,0.36667,0.37101,0.26226,1.93207,2.70654,1.67357,0.00127917,0.00127917,0.00127917
237,406.66,0.8274,0.86695,1.01037,0.67908,0.36667,0.37101,0.26226,1.93207,2.70654,1.67357,0.00127752,0.00127752,0.00127752
238,408.094,0.87818,0.94356,1.01938,0.67908,0.36667,0.37101,0.26226,1.93207,2.70654,1.67357,0.00127587,0.00127587,0.00127587
239,409.559,0.81325,0.94872,1.01241,0.67908,0.36667,0.37101,0.26226,1.93207,2.70654,1.67357,0.00127422,0.00127422,0.00127422
240,411,0.9008,0.94768,0.99664,0.90825,0.36667,0.3672,0.27918,1.89356,2.86125,1.70614,0.00127257,0.00127257,0.00127257
241,412.446,0.75124,1.00573,0.97961,0.90825,0.36667,0.3672,0.27918,1.89356,2.86125,1.70614,0.00127092,0.00127092,0.00127092
242,413.85,0.8361,0.89018,1.00233,0.90825,0.36667,0.3672,0.27918,1.89356,2.86125,1.70614,0.00126927,0.00126927,0.00126927
243,415.259,0.92806,0.90808,0.95309,0.90825,0.36667,0.3672,0.27918,1.89356,2.86125,1.70614,0.00126762,0.00126762,0.00126762
244,416.704,0.71139,0.91662,1.03966,0.93707,0.36667,0.36745,0.26217,2.09567,2.99769,1.87277,0.00126597,0.00126597,0.00126597
245,418.39,0.94713,1.00438,1.06735,0.93707,0.36667,0.36745,0.26217,2.09567,2.99769,1.87277,0.00126432,0.00126432,0.00126432
246,419.894,0.82978,0.86854,1.00308,0.93707,0.36667,0.36745,0.26217,2.09567,2.99769,1.87277,0.00126267,0.00126267,0.00126267
247,421.291,0.82725,0.94092,1.02145,0.93707,0.36667,0.36745,0.26217,2.09567,2.99769,1.87277,0.00126102,0.00126102,0.00126102
248,422.761,0.75253,0.88195,0.94037,0.95322,0.36667,0.36785,0.24769,1.99979,2.97893,1.78915,0.00125937,0.00125937,0.00125937
249,424.207,0.84793,0.82014,0.96352,0.95322,0.36667,0.36785,0.24769,1.99979,2.97893,1.78915,0.00125772,0.00125772,0.00125772
250,425.632,0.66397,0.94339,1.00643,0.95322,0.36667,0.36785,0.24769,1.99979,2.97893,1.78915,0.00125607,0.00125607,0.00125607
251,427.131,0.86962,0.92842,1.06425,0.95322,0.36667,0.36785,0.24769,1.99979,2.97893,1.78915,0.00125442,0.00125442,0.00125442
252,428.585,0.84095,0.85074,0.95145,0.95808,0.36667,0.36839,0.26479,1.8274,2.75328,1.72597,0.00125277,0.00125277,0.00125277
253,430.092,0.78019,0.93914,0.94665,0.95808,0.36667,0.36839,0.26479,1.8274,2.75328,1.72597,0.00125112,0.00125112,0.00125112
254,431.502,0.71847,0.855,0.90252,0.95808,0.36667,0.36839,0.26479,1.8274,2.75328,1.72597,0.00124947,0.00124947,0.00124947
255,432.971,0.76836,0.87817,0.97312,0.95808,0.36667,0.36839,0.26479,1.8274,2.75328,1.72597,0.00124782,0.00124782,0.00124782
256,434.433,0.83091,0.85049,0.96188,0.95273,0.36667,0.37012,0.29877,1.73618,2.56554,1.72838,0.00124617,0.00124617,0.00124617
257,435.889,0.78086,0.88268,0.98287,0.95273,0.36667,0.37012,0.29877,1.73618,2.56554,1.72838,0.00124452,0.00124452,0.00124452
258,437.315,0.77719,0.90359,1.01508,0.95273,0.36667,0.37012,0.29877,1.73618,2.56554,1.72838,0.00124287,0.00124287,0.00124287
259,438.755,0.94183,1.06805,0.98945,0.95273,0.36667,0.37012,0.29877,1.73618,2.56554,1.72838,0.00124121,0.00124121,0.00124121
260,440.243,0.68228,0.89533,0.91818,0.93473,0.36667,0.37015,0.3038,1.7954,2.71964,1.77467,0.00123956,0.00123956,0.00123956
